current_mA,voltage_V
72.01,0.04959
72.02,0.04959
72.03,0.04965
72.04,0.04977
72.05,0.04966
72.06,0.04948
72.07,0.04959
72.08,0.04961
72.09,0.04957
72.10,0.04964
72.11,0.04957
72.12,0.04957
72.13,0.04966
72.14,0.04966
72.15,0.04969
72.16,0.04968
72.17,0.04976
72.18,0.04977
72.19,0.04971
72.20,0.04979
72.21,0.04975
72.22,0.04964
72.23,0.04961
72.24,0.04969
72.25,0.04958
72.26,0.04952
72.27,0.04971
72.28,0.04991
72.29,0.04978
72.30,0.04990
72.31,0.04964
72.32,0.04977
72.33,0.04997
72.34,0.04996
72.35,0.04992
72.36,0.04983
72.37,0.04982
72.38,0.04941
72.39,0.04904
72.40,0.04860
72.41,0.04811
72.42,0.04801
72.43,0.04783
72.44,0.04808
72.45,0.04856
72.46,0.04874
72.47,0.04869
72.48,0.04871
72.49,0.04831
72.50,0.04828
72.51,0.04805
72.52,0.04796
72.53,0.04783
72.54,0.04783
72.55,0.04791
72.56,0.04779
72.57,0.04808
72.58,0.04827
72.59,0.04837
72.60,0.04817
72.61,0.04816
72.62,0.04796
72.63,0.04757
72.64,0.04766
72.65,0.04724
72.66,0.04720
72.67,0.04723
72.68,0.04639
72.69,0.04619
72.70,0.04610
72.71,0.04620
72.72,0.04710
72.73,0.04619
72.74,0.04690
72.75,0.04668
72.76,0.04653
72.77,0.04693
72.78,0.04676
72.79,0.04550
72.80,0.04529
72.81,0.04389
72.82,0.04307
72.83,0.04347
72.84,0.04200
72.85,0.03464
72.86,0.03763
72.87,0.04119
72.88,0.04197
72.89,0.04536
72.90,0.04684
72.91,0.04841
72.92,0.04936
72.93,0.04990
72.94,0.04986
72.95,0.05008
72.96,0.05036
72.97,0.05061
72.98,0.05039
72.99,0.05054
73.00,0.05070
73.01,0.05079
73.02,0.05087
73.03,0.05085
73.04,0.05088
73.05,0.05096
73.06,0.05084
73.07,0.05093
73.08,0.05106
73.09,0.05087
73.10,0.05088
73.11,0.05068
73.12,0.05075
73.13,0.05090
73.14,0.05087
73.15,0.05081
73.16,0.05072
73.17,0.05077
73.18,0.05071
73.19,0.05073
73.20,0.05109
73.21,0.05110
73.22,0.05070
73.23,0.05083
73.24,0.05103
73.25,0.05097
73.26,0.05097
73.27,0.05114
73.28,0.05089
73.29,0.05088
73.30,0.05120
73.31,0.05086
73.32,0.05106
73.33,0.05080
73.34,0.05076
73.35,0.05118
73.36,0.05081
73.37,0.05082
73.38,0.05091
73.39,0.05088
73.40,0.05089
73.41,0.05087
73.42,0.05101
73.43,0.05118
73.44,0.05124
73.45,0.05120
73.46,0.05102
73.47,0.05090
73.48,0.05100
73.49,0.05110
73.50,0.05107
73.51,0.05093
73.52,0.05100
73.53,0.05101
73.54,0.05143
73.55,0.05126
73.56,0.05121
73.57,0.05126
73.58,0.05112
73.59,0.05107
73.60,0.05105
73.61,0.05131
73.62,0.05127
73.63,0.05147
73.64,0.05142
73.65,0.05153
73.66,0.05126
73.67,0.05132
73.68,0.05117
73.69,0.05100
73.70,0.05128
73.71,0.05141
73.72,0.05121
73.73,0.05131
73.74,0.05154
73.75,0.05157
73.76,0.05121
73.77,0.05127
73.78,0.05157
73.79,0.05150
73.80,0.05156
73.81,0.05156
73.82,0.05151
73.83,0.05158
73.84,0.05161
73.85,0.05156
73.86,0.05167
73.87,0.05141
73.88,0.05138
73.89,0.05146
73.90,0.05156
73.91,0.05139
73.92,0.05144
73.93,0.05164
73.94,0.05140
73.95,0.05138
73.96,0.05173
73.97,0.05180
73.98,0.05173
73.99,0.05167
74.00,0.05156
