current_mA,voltage_V
72.01,0.01820
72.02,0.01809
72.03,0.01812
72.04,0.01817
72.05,0.01817
72.06,0.01811
72.07,0.01811
72.08,0.01802
72.09,0.01810
72.10,0.01819
72.11,0.01814
72.12,0.01807
72.13,0.01813
72.14,0.01823
72.15,0.01827
72.16,0.01826
72.17,0.01825
72.18,0.01819
72.19,0.01833
72.20,0.01829
72.21,0.01831
72.22,0.01827
72.23,0.01825
72.24,0.01825
72.25,0.01820
72.26,0.01821
72.27,0.01818
72.28,0.01813
72.29,0.01807
72.30,0.01821
72.31,0.01820
72.32,0.01829
72.33,0.01819
72.34,0.01816
72.35,0.01820
72.36,0.01817
72.37,0.01808
72.38,0.01793
72.39,0.01772
72.40,0.01737
72.41,0.01715
72.42,0.01704
72.43,0.01715
72.44,0.01717
72.45,0.01724
72.46,0.01739
72.47,0.01743
72.48,0.01709
72.49,0.01704
72.50,0.01691
72.51,0.01696
72.52,0.01706
72.53,0.01702
72.54,0.01684
72.55,0.01695
72.56,0.01708
72.57,0.01735
72.58,0.01750
72.59,0.01752
72.60,0.01740
72.61,0.01727
72.62,0.01715
72.63,0.01680
72.64,0.01664
72.65,0.01665
72.66,0.01654
72.67,0.01645
72.68,0.01623
72.69,0.01589
72.70,0.01576
72.71,0.01602
72.72,0.01668
72.73,0.01651
72.74,0.01616
72.75,0.01678
72.76,0.01628
72.77,0.01634
72.78,0.01606
72.79,0.01533
72.80,0.01536
72.81,0.01434
72.82,0.01350
72.83,0.01380
72.84,0.01326
72.85,0.00922
72.86,0.00995
72.87,0.01056
72.88,0.01132
72.89,0.01353
72.90,0.01584
72.91,0.01717
72.92,0.01800
72.93,0.01837
72.94,0.01861
72.95,0.01866
72.96,0.01868
72.97,0.01884
72.98,0.01875
72.99,0.01877
73.00,0.01888
73.01,0.01890
73.02,0.01888
73.03,0.01882
73.04,0.01883
73.05,0.01883
73.06,0.01880
73.07,0.01886
73.08,0.01886
73.09,0.01884
73.10,0.01888
73.11,0.01881
73.12,0.01881
73.13,0.01891
73.14,0.01896
73.15,0.01891
73.16,0.01891
73.17,0.01883
73.18,0.01889
73.19,0.01890
73.20,0.01896
73.21,0.01893
73.22,0.01899
73.23,0.01894
73.24,0.01892
73.25,0.01886
73.26,0.01896
73.27,0.01890
73.28,0.01897
73.29,0.01892
73.30,0.01884
73.31,0.01898
73.32,0.01896
73.33,0.01896
73.34,0.01894
73.35,0.01894
73.36,0.01898
73.37,0.01894
73.38,0.01890
73.39,0.01900
73.40,0.01897
73.41,0.01906
73.42,0.01910
73.43,0.01908
73.44,0.01903
73.45,0.01899
73.46,0.01904
73.47,0.01904
73.48,0.01895
73.49,0.01891
73.50,0.01896
73.51,0.01896
73.52,0.01900
73.53,0.01895
73.54,0.01901
73.55,0.01909
73.56,0.01901
73.57,0.01902
73.58,0.01910
73.59,0.01912
73.60,0.01902
73.61,0.01903
73.62,0.01906
73.63,0.01920
73.64,0.01916
73.65,0.01916
73.66,0.01915
73.67,0.01912
73.68,0.01910
73.69,0.01902
73.70,0.01906
73.71,0.01909
73.72,0.01914
73.73,0.01907
73.74,0.01903
73.75,0.01903
73.76,0.01919
73.77,0.01917
73.78,0.01913
73.79,0.01917
73.80,0.01923
73.81,0.01927
73.82,0.01929
73.83,0.01918
73.84,0.01924
73.85,0.01923
73.86,0.01907
73.87,0.01901
73.88,0.01904
73.89,0.01916
73.90,0.01899
73.91,0.01919
73.92,0.01918
73.93,0.01927
73.94,0.01920
73.95,0.01932
73.96,0.01930
73.97,0.01931
73.98,0.01938
73.99,0.01940
74.00,0.01928
