current_mA,voltage_V
72.01,0.00865
72.02,0.00865
72.03,0.00865
72.04,0.00861
72.05,0.00860
72.06,0.00867
72.07,0.00866
72.08,0.00863
72.09,0.00866
72.10,0.00871
72.11,0.00872
72.12,0.00874
72.13,0.00870
72.14,0.00877
72.15,0.00869
72.16,0.00869
72.17,0.00870
72.18,0.00872
72.19,0.00874
72.20,0.00876
72.21,0.00871
72.22,0.00875
72.23,0.00870
72.24,0.00868
72.25,0.00876
72.26,0.00874
72.27,0.00877
72.28,0.00876
72.29,0.00875
72.30,0.00875
72.31,0.00876
72.32,0.00870
72.33,0.00879
72.34,0.00873
72.35,0.00875
72.36,0.00865
72.37,0.00861
72.38,0.00850
72.39,0.00823
72.40,0.00809
72.41,0.00785
72.42,0.00781
72.43,0.00779
72.44,0.00791
72.45,0.00803
72.46,0.00809
72.47,0.00806
72.48,0.00795
72.49,0.00783
72.50,0.00776
72.51,0.00762
72.52,0.00769
72.53,0.00762
72.54,0.00766
72.55,0.00777
72.56,0.00780
72.57,0.00790
72.58,0.00804
72.59,0.00813
72.60,0.00808
72.61,0.00796
72.62,0.00776
72.63,0.00766
72.64,0.00740
72.65,0.00734
72.66,0.00711
72.67,0.00693
72.68,0.00679
72.69,0.00683
72.70,0.00690
72.71,0.00741
72.72,0.00747
72.73,0.00768
72.74,0.00742
72.75,0.00719
72.76,0.00776
72.77,0.00718
72.78,0.00729
72.79,0.00720
72.80,0.00635
72.81,0.00517
72.82,0.00514
72.83,0.00467
72.84,0.00402
72.85,0.00228
72.86,0.00343
72.87,0.00650
72.88,0.00755
72.89,0.00840
72.90,0.00855
72.91,0.00818
72.92,0.00843
72.93,0.00876
72.94,0.00884
72.95,0.00897
72.96,0.00901
72.97,0.00902
72.98,0.00913
72.99,0.00907
73.00,0.00909
73.01,0.00911
73.02,0.00909
73.03,0.00908
73.04,0.00912
73.05,0.00911
73.06,0.00908
73.07,0.00909
73.08,0.00912
73.09,0.00917
73.10,0.00917
73.11,0.00916
73.12,0.00922
73.13,0.00916
73.14,0.00913
73.15,0.00920
73.16,0.00925
73.17,0.00931
73.18,0.00917
73.19,0.00923
73.20,0.00916
73.21,0.00921
73.22,0.00913
73.23,0.00921
73.24,0.00919
73.25,0.00920
73.26,0.00920
73.27,0.00923
73.28,0.00916
73.29,0.00911
73.30,0.00917
73.31,0.00919
73.32,0.00924
73.33,0.00924
73.34,0.00924
73.35,0.00925
73.36,0.00924
73.37,0.00932
73.38,0.00926
73.39,0.00924
73.40,0.00930
73.41,0.00927
73.42,0.00933
73.43,0.00922
73.44,0.00928
73.45,0.00922
73.46,0.00921
73.47,0.00925
73.48,0.00927
73.49,0.00926
73.50,0.00930
73.51,0.00932
73.52,0.00921
73.53,0.00927
73.54,0.00926
73.55,0.00933
73.56,0.00933
73.57,0.00927
73.58,0.00933
73.59,0.00933
73.60,0.00937
73.61,0.00939
73.62,0.00936
73.63,0.00927
73.64,0.00927
73.65,0.00930
73.66,0.00929
73.67,0.00922
73.68,0.00926
73.69,0.00923
73.70,0.00931
73.71,0.00925
73.72,0.00933
73.73,0.00945
73.74,0.00943
73.75,0.00939
73.76,0.00934
73.77,0.00939
73.78,0.00939
73.79,0.00935
73.80,0.00932
73.81,0.00939
73.82,0.00943
73.83,0.00937
73.84,0.00927
73.85,0.00931
73.86,0.00934
73.87,0.00936
73.88,0.00935
73.89,0.00944
73.90,0.00945
73.91,0.00946
73.92,0.00950
73.93,0.00948
73.94,0.00950
73.95,0.00945
73.96,0.00947
73.97,0.00943
73.98,0.00947
73.99,0.00945
74.00,0.00944
