current_mA,voltage_V
72.01,0.68821
72.02,0.68661
72.03,0.68530
72.04,0.68463
72.05,0.68567
72.06,0.68680
72.07,0.68729
72.08,0.68950
72.09,0.69035
72.10,0.69090
72.11,0.68993
72.12,0.69121
72.13,0.68900
72.14,0.69025
72.15,0.68950
72.16,0.68934
72.17,0.68706
72.18,0.68723
72.19,0.68713
72.20,0.69017
72.21,0.69105
72.22,0.69015
72.23,0.69104
72.24,0.69141
72.25,0.69241
72.26,0.69218
72.27,0.69384
72.28,0.69405
72.29,0.69365
72.30,0.69094
72.31,0.69305
72.32,0.69579
72.33,0.69624
72.34,0.69698
72.35,0.69782
72.36,0.69413
72.37,0.69334
72.38,0.69020
72.39,0.68823
72.40,0.68678
72.41,0.68848
72.42,0.68889
72.43,0.68943
72.44,0.68727
72.45,0.69023
72.46,0.69035
72.47,0.68988
72.48,0.68877
72.49,0.68669
72.50,0.68466
72.51,0.67927
72.52,0.68091
72.53,0.68140
72.54,0.68249
72.55,0.68536
72.56,0.68648
72.57,0.68834
72.58,0.68998
72.59,0.68777
72.60,0.68891
72.61,0.68966
72.62,0.68996
72.63,0.68936
72.64,0.68602
72.65,0.68296
72.66,0.67590
72.67,0.66906
72.68,0.66641
72.69,0.66883
72.70,0.66931
72.71,0.67151
72.72,0.67728
72.73,0.68657
72.74,0.68697
72.75,0.68805
72.76,0.68555
72.77,0.68728
72.78,0.70441
72.79,0.70950
72.80,0.71058
72.81,0.71006
72.82,0.68305
72.83,0.66174
72.84,0.67582
72.85,0.64290
72.86,0.63608
72.87,0.64150
72.88,0.64914
72.89,0.66225
72.90,0.66969
72.91,0.68438
72.92,0.68939
72.93,0.69399
72.94,0.69452
72.95,0.69795
72.96,0.69822
72.97,0.70030
72.98,0.70024
72.99,0.69993
73.00,0.70156
73.01,0.70121
73.02,0.70203
73.03,0.70277
73.04,0.69990
73.05,0.70072
73.06,0.70097
73.07,0.70078
73.08,0.70055
73.09,0.69920
73.10,0.69963
73.11,0.70115
73.12,0.70170
73.13,0.70080
73.14,0.70045
73.15,0.70016
73.16,0.70003
73.17,0.70222
73.18,0.70423
73.19,0.70401
73.20,0.70364
73.21,0.70413
73.22,0.70325
73.23,0.70228
73.24,0.70167
73.25,0.70214
73.26,0.70105
73.27,0.70306
73.28,0.70112
73.29,0.70241
73.30,0.70203
73.31,0.70148
73.32,0.70080
73.33,0.70078
73.34,0.70283
73.35,0.70374
73.36,0.70502
73.37,0.70649
73.38,0.70645
73.39,0.70590
73.40,0.70687
73.41,0.70603
73.42,0.70583
73.43,0.70665
73.44,0.70461
73.45,0.70520
73.46,0.70567
73.47,0.70475
73.48,0.70569
73.49,0.70663
73.50,0.70609
73.51,0.70428
73.52,0.70495
73.53,0.70463
73.54,0.70341
73.55,0.70340
73.56,0.70641
73.57,0.70863
73.58,0.70746
73.59,0.70701
73.60,0.70821
73.61,0.70672
73.62,0.70811
73.63,0.70845
73.64,0.70722
73.65,0.70676
73.66,0.70737
73.67,0.70862
73.68,0.70745
73.69,0.70535
73.70,0.70477
73.71,0.70812
73.72,0.70956
73.73,0.70737
73.74,0.70659
73.75,0.70764
73.76,0.70780
73.77,0.70597
73.78,0.70492
73.79,0.70611
73.80,0.70669
73.81,0.70584
73.82,0.70823
73.83,0.70593
73.84,0.70668
73.85,0.70746
73.86,0.70661
73.87,0.70947
73.88,0.70960
73.89,0.71047
73.90,0.71084
73.91,0.71077
73.92,0.71017
73.93,0.71138
73.94,0.70976
73.95,0.70890
73.96,0.71060
73.97,0.70934
73.98,0.70813
73.99,0.70952
74.00,0.71119
