current_mA,voltage_V
72.01,0.41260
72.02,0.41305
72.03,0.41164
72.04,0.41187
72.05,0.41170
72.06,0.41203
72.07,0.41179
72.08,0.41223
72.09,0.41230
72.10,0.41234
72.11,0.41196
72.12,0.41225
72.13,0.41385
72.14,0.41315
72.15,0.41422
72.16,0.41278
72.17,0.41236
72.18,0.41269
72.19,0.41217
72.20,0.41298
72.21,0.41389
72.22,0.41521
72.23,0.41419
72.24,0.41343
72.25,0.41518
72.26,0.41612
72.27,0.41552
72.28,0.41460
72.29,0.41609
72.30,0.41625
72.31,0.41677
72.32,0.41724
72.33,0.41820
72.34,0.41894
72.35,0.41832
72.36,0.41503
72.37,0.41381
72.38,0.41188
72.39,0.40906
72.40,0.40945
72.41,0.41110
72.42,0.41213
72.43,0.41398
72.44,0.41485
72.45,0.41320
72.46,0.41462
72.47,0.41292
72.48,0.41206
72.49,0.41120
72.50,0.41017
72.51,0.40943
72.52,0.40889
72.53,0.40704
72.54,0.40778
72.55,0.41070
72.56,0.41067
72.57,0.41353
72.58,0.41394
72.59,0.41193
72.60,0.41257
72.61,0.41227
72.62,0.41139
72.63,0.41028
72.64,0.40870
72.65,0.40736
72.66,0.40289
72.67,0.39794
72.68,0.39725
72.69,0.40023
72.70,0.40022
72.71,0.40086
72.72,0.40402
72.73,0.40792
72.74,0.41034
72.75,0.40704
72.76,0.40847
72.77,0.41598
72.78,0.41732
72.79,0.41799
72.80,0.42168
72.81,0.39955
72.82,0.38382
72.83,0.39458
72.84,0.40939
72.85,0.38372
72.86,0.37769
72.87,0.38492
72.88,0.39486
72.89,0.40451
72.90,0.41153
72.91,0.41672
72.92,0.41832
72.93,0.41807
72.94,0.41888
72.95,0.41983
72.96,0.41977
72.97,0.42039
72.98,0.42077
72.99,0.42159
73.00,0.42192
73.01,0.42215
73.02,0.42082
73.03,0.42169
73.04,0.42157
73.05,0.42191
73.06,0.42276
73.07,0.42196
73.08,0.42018
73.09,0.42045
73.10,0.42100
73.11,0.42035
73.12,0.42123
73.13,0.41999
73.14,0.42047
73.15,0.42061
73.16,0.42198
73.17,0.42336
73.18,0.42242
73.19,0.42183
73.20,0.42302
73.21,0.42337
73.22,0.42197
73.23,0.42132
73.24,0.42195
73.25,0.42389
73.26,0.42372
73.27,0.42293
73.28,0.42207
73.29,0.42239
73.30,0.42231
73.31,0.42288
73.32,0.42421
73.33,0.42381
73.34,0.42355
73.35,0.42253
73.36,0.42313
73.37,0.42407
73.38,0.42350
73.39,0.42460
73.40,0.42504
73.41,0.42232
73.42,0.42176
73.43,0.42283
73.44,0.42303
73.45,0.42292
73.46,0.42253
73.47,0.42206
73.48,0.42182
73.49,0.42232
73.50,0.42244
73.51,0.42255
73.52,0.42360
73.53,0.42533
73.54,0.42294
73.55,0.42412
73.56,0.42322
73.57,0.42167
73.58,0.42394
73.59,0.42395
73.60,0.42323
73.61,0.42437
73.62,0.42493
73.63,0.42564
73.64,0.42572
73.65,0.42444
73.66,0.42459
73.67,0.42518
73.68,0.42405
73.69,0.42530
73.70,0.42509
73.71,0.42384
73.72,0.42529
73.73,0.42549
73.74,0.42472
73.75,0.42549
73.76,0.42354
73.77,0.42555
73.78,0.42560
73.79,0.42578
73.80,0.42596
73.81,0.42445
73.82,0.42594
73.83,0.42570
73.84,0.42637
73.85,0.42655
73.86,0.42748
73.87,0.42606
73.88,0.42687
73.89,0.42501
73.90,0.42676
73.91,0.42568
73.92,0.42572
73.93,0.42557
73.94,0.42459
73.95,0.42539
73.96,0.42756
73.97,0.42576
73.98,0.42533
73.99,0.42685
74.00,0.42706
