current_mA,voltage_V
72.01,0.78032
72.02,0.77941
72.03,0.78034
72.04,0.77950
72.05,0.77965
72.06,0.78110
72.07,0.77928
72.08,0.77849
72.09,0.77862
72.10,0.77976
72.11,0.77928
72.12,0.77756
72.13,0.77953
72.14,0.78048
72.15,0.77890
72.16,0.78085
72.17,0.78148
72.18,0.78287
72.19,0.77899
72.20,0.77887
72.21,0.77863
72.22,0.77984
72.23,0.77968
72.24,0.78078
72.25,0.78113
72.26,0.78288
72.27,0.78303
72.28,0.78361
72.29,0.78401
72.30,0.78415
72.31,0.78633
72.32,0.78686
72.33,0.78796
72.34,0.78797
72.35,0.78835
72.36,0.78579
72.37,0.78411
72.38,0.78111
72.39,0.77766
72.40,0.77642
72.41,0.77743
72.42,0.77466
72.43,0.77600
72.44,0.78159
72.45,0.78343
72.46,0.78368
72.47,0.78162
72.48,0.77625
72.49,0.77386
72.50,0.77100
72.51,0.76898
72.52,0.76899
72.53,0.76975
72.54,0.77486
72.55,0.77444
72.56,0.77968
72.57,0.78319
72.58,0.78351
72.59,0.78176
72.60,0.78166
72.61,0.78171
72.62,0.78066
72.63,0.77588
72.64,0.77446
72.65,0.76353
72.66,0.75955
72.67,0.75696
72.68,0.75449
72.69,0.75420
72.70,0.75570
72.71,0.75598
72.72,0.75946
72.73,0.77441
72.74,0.78239
72.75,0.78067
72.76,0.77946
72.77,0.79641
72.78,0.80524
72.79,0.80704
72.80,0.79959
72.81,0.76216
72.82,0.75544
72.83,0.75943
72.84,0.75481
72.85,0.72746
72.86,0.72004
72.87,0.72617
72.88,0.74140
72.89,0.75427
72.90,0.76470
72.91,0.77282
72.92,0.77685
72.93,0.78228
72.94,0.78182
72.95,0.78587
72.96,0.79050
72.97,0.79044
72.98,0.79056
72.99,0.79393
73.00,0.79664
73.01,0.79326
73.02,0.79029
73.03,0.79050
73.04,0.79199
73.05,0.79055
73.06,0.79216
73.07,0.78955
73.08,0.79041
73.09,0.79168
73.10,0.79346
73.11,0.79292
73.12,0.79396
73.13,0.79531
73.14,0.79252
73.15,0.79067
73.16,0.79226
73.17,0.79422
73.18,0.79640
73.19,0.79601
73.20,0.79546
73.21,0.79622
73.22,0.79766
73.23,0.79927
73.24,0.79501
73.25,0.79326
73.26,0.79418
73.27,0.79758
73.28,0.79490
73.29,0.79432
73.30,0.79836
73.31,0.79819
73.32,0.79591
73.33,0.79691
73.34,0.79724
73.35,0.79678
73.36,0.79743
73.37,0.79630
73.38,0.79627
73.39,0.79562
73.40,0.79874
73.41,0.79694
73.42,0.79837
73.43,0.79876
73.44,0.79651
73.45,0.79746
73.46,0.79902
73.47,0.79900
73.48,0.79943
73.49,0.79740
73.50,0.79750
73.51,0.79723
73.52,0.79797
73.53,0.79811
73.54,0.79991
73.55,0.80101
73.56,0.79858
73.57,0.80025
73.58,0.79924
73.59,0.80028
73.60,0.79788
73.61,0.80007
73.62,0.80208
73.63,0.80124
73.64,0.80128
73.65,0.80209
73.66,0.80157
73.67,0.80044
73.68,0.80227
73.69,0.80037
73.70,0.80008
73.71,0.80049
73.72,0.79935
73.73,0.80226
73.74,0.80149
73.75,0.79940
73.76,0.80193
73.77,0.80259
73.78,0.80295
73.79,0.80121
73.80,0.80369
73.81,0.80286
73.82,0.80129
73.83,0.80143
73.84,0.80054
73.85,0.80066
73.86,0.80083
73.87,0.80187
73.88,0.80057
73.89,0.80376
73.90,0.80348
73.91,0.80559
73.92,0.80232
73.93,0.80428
73.94,0.80398
73.95,0.80491
73.96,0.80400
73.97,0.80337
73.98,0.80299
73.99,0.80300
74.00,0.80418
