current_mA,voltage_V
72.01,0.63931
72.02,0.63855
72.03,0.64019
72.04,0.63976
72.05,0.63942
72.06,0.63985
72.07,0.64125
72.08,0.64068
72.09,0.64080
72.10,0.63939
72.11,0.64095
72.12,0.64136
72.13,0.64111
72.14,0.64098
72.15,0.64209
72.16,0.64101
72.17,0.64145
72.18,0.64169
72.19,0.64134
72.20,0.64194
72.21,0.64193
72.22,0.64044
72.23,0.63916
72.24,0.64217
72.25,0.64373
72.26,0.64332
72.27,0.64162
72.28,0.64157
72.29,0.64399
72.30,0.64525
72.31,0.64602
72.32,0.64699
72.33,0.64623
72.34,0.64841
72.35,0.64624
72.36,0.64550
72.37,0.64363
72.38,0.63988
72.39,0.63941
72.40,0.63873
72.41,0.63764
72.42,0.64029
72.43,0.64133
72.44,0.64296
72.45,0.64185
72.46,0.64241
72.47,0.64082
72.48,0.63679
72.49,0.63377
72.50,0.63610
72.51,0.63416
72.52,0.63301
72.53,0.63398
72.54,0.63397
72.55,0.63597
72.56,0.63934
72.57,0.63951
72.58,0.64299
72.59,0.64233
72.60,0.64177
72.61,0.63893
72.62,0.63785
72.63,0.63678
72.64,0.63841
72.65,0.63153
72.66,0.62504
72.67,0.61690
72.68,0.62117
72.69,0.62266
72.70,0.62407
72.71,0.62542
72.72,0.63181
72.73,0.63752
72.74,0.63986
72.75,0.64031
72.76,0.64006
72.77,0.65010
72.78,0.65453
72.79,0.65539
72.80,0.65816
72.81,0.63892
72.82,0.61438
72.83,0.62920
72.84,0.62150
72.85,0.58872
72.86,0.59083
72.87,0.60360
72.88,0.61728
72.89,0.62536
72.90,0.63239
72.91,0.63948
72.92,0.64293
72.93,0.64562
72.94,0.64465
72.95,0.64773
72.96,0.64641
72.97,0.64893
72.98,0.65193
72.99,0.65257
73.00,0.65229
73.01,0.65226
73.02,0.65295
73.03,0.65147
73.04,0.65253
73.05,0.65256
73.06,0.65130
73.07,0.65184
73.08,0.65255
73.09,0.65458
73.10,0.65457
73.11,0.65268
73.12,0.65306
73.13,0.65342
73.14,0.65260
73.15,0.65435
73.16,0.65427
73.17,0.65379
73.18,0.65328
73.19,0.65334
73.20,0.65310
73.21,0.65255
73.22,0.65485
73.23,0.65265
73.24,0.65231
73.25,0.65259
73.26,0.65451
73.27,0.65345
73.28,0.65390
73.29,0.65421
73.30,0.65606
73.31,0.65319
73.32,0.65172
73.33,0.65265
73.34,0.65332
73.35,0.65145
73.36,0.65652
73.37,0.65532
73.38,0.65549
73.39,0.65578
73.40,0.65618
73.41,0.65533
73.42,0.65628
73.43,0.65720
73.44,0.65793
73.45,0.65715
73.46,0.65414
73.47,0.65303
73.48,0.65587
73.49,0.65437
73.50,0.65454
73.51,0.65324
73.52,0.65325
73.53,0.65367
73.54,0.65416
73.55,0.65364
73.56,0.65304
73.57,0.65339
73.58,0.65481
73.59,0.65411
73.60,0.65458
73.61,0.65747
73.62,0.65914
73.63,0.65889
73.64,0.65836
73.65,0.65898
73.66,0.65726
73.67,0.65765
73.68,0.65676
73.69,0.65880
73.70,0.65865
73.71,0.65881
73.72,0.65815
73.73,0.65938
73.74,0.65663
73.75,0.65874
73.76,0.65976
73.77,0.65730
73.78,0.65844
73.79,0.65906
73.80,0.65793
73.81,0.65845
73.82,0.65945
73.83,0.65724
73.84,0.65602
73.85,0.65829
73.86,0.65863
73.87,0.65870
73.88,0.65917
73.89,0.66060
73.90,0.66081
73.91,0.66082
73.92,0.66100
73.93,0.66083
73.94,0.66114
73.95,0.65718
73.96,0.65768
73.97,0.65926
73.98,0.65749
73.99,0.65977
74.00,0.66143
