current_mA,voltage_V
72.01,0.05725
72.02,0.05729
72.03,0.05734
72.04,0.05741
72.05,0.05711
72.06,0.05703
72.07,0.05721
72.08,0.05720
72.09,0.05733
72.10,0.05732
72.11,0.05727
72.12,0.05724
72.13,0.05732
72.14,0.05726
72.15,0.05694
72.16,0.05699
72.17,0.05709
72.18,0.05740
72.19,0.05737
72.20,0.05732
72.21,0.05751
72.22,0.05749
72.23,0.05749
72.24,0.05744
72.25,0.05759
72.26,0.05761
72.27,0.05768
72.28,0.05763
72.29,0.05754
72.30,0.05746
72.31,0.05740
72.32,0.05748
72.33,0.05742
72.34,0.05742
72.35,0.05741
72.36,0.05758
72.37,0.05751
72.38,0.05720
72.39,0.05675
72.40,0.05644
72.41,0.05585
72.42,0.05575
72.43,0.05577
72.44,0.05605
72.45,0.05616
72.46,0.05633
72.47,0.05645
72.48,0.05616
72.49,0.05592
72.50,0.05571
72.51,0.05559
72.52,0.05555
72.53,0.05540
72.54,0.05552
72.55,0.05543
72.56,0.05539
72.57,0.05589
72.58,0.05608
72.59,0.05626
72.60,0.05615
72.61,0.05596
72.62,0.05556
72.63,0.05527
72.64,0.05479
72.65,0.05485
72.66,0.05492
72.67,0.05510
72.68,0.05469
72.69,0.05404
72.70,0.05336
72.71,0.05351
72.72,0.05430
72.73,0.05329
72.74,0.05363
72.75,0.05439
72.76,0.05413
72.77,0.05411
72.78,0.05295
72.79,0.05248
72.80,0.05064
72.81,0.05052
72.82,0.05105
72.83,0.05092
72.84,0.04728
72.85,0.04144
72.86,0.04190
72.87,0.04927
72.88,0.04885
72.89,0.04999
72.90,0.05239
72.91,0.05573
72.92,0.05704
72.93,0.05755
72.94,0.05781
72.95,0.05829
72.96,0.05846
72.97,0.05828
72.98,0.05827
72.99,0.05819
73.00,0.05850
73.01,0.05862
73.02,0.05870
73.03,0.05880
73.04,0.05886
73.05,0.05872
73.06,0.05884
73.07,0.05885
73.08,0.05861
73.09,0.05883
73.10,0.05859
73.11,0.05867
73.12,0.05847
73.13,0.05842
73.14,0.05837
73.15,0.05860
73.16,0.05881
73.17,0.05866
73.18,0.05871
73.19,0.05855
73.20,0.05858
73.21,0.05858
73.22,0.05907
73.23,0.05871
73.24,0.05864
73.25,0.05888
73.26,0.05888
73.27,0.05898
73.28,0.05884
73.29,0.05877
73.30,0.05903
73.31,0.05901
73.32,0.05894
73.33,0.05890
73.34,0.05871
73.35,0.05887
73.36,0.05874
73.37,0.05889
73.38,0.05865
73.39,0.05891
73.40,0.05896
73.41,0.05905
73.42,0.05899
73.43,0.05897
73.44,0.05906
73.45,0.05918
73.46,0.05923
73.47,0.05900
73.48,0.05914
73.49,0.05926
73.50,0.05909
73.51,0.05916
73.52,0.05914
73.53,0.05917
73.54,0.05910
73.55,0.05902
73.56,0.05892
73.57,0.05903
73.58,0.05911
73.59,0.05920
73.60,0.05919
73.61,0.05904
73.62,0.05899
73.63,0.05907
73.64,0.05925
73.65,0.05905
73.66,0.05925
73.67,0.05912
73.68,0.05920
73.69,0.05913
73.70,0.05930
73.71,0.05926
73.72,0.05925
73.73,0.05905
73.74,0.05900
73.75,0.05909
73.76,0.05926
73.77,0.05919
73.78,0.05911
73.79,0.05927
73.80,0.05959
73.81,0.05938
73.82,0.05933
73.83,0.05927
73.84,0.05916
73.85,0.05942
73.86,0.05927
73.87,0.05912
73.88,0.05935
73.89,0.05956
73.90,0.05940
73.91,0.05927
73.92,0.05939
73.93,0.05957
73.94,0.05955
73.95,0.05966
73.96,0.05954
73.97,0.05958
73.98,0.05976
73.99,0.05952
74.00,0.05920
