current_mA,voltage_V
72.01,0.67701
72.02,0.67719
72.03,0.67841
72.04,0.68030
72.05,0.68099
72.06,0.67994
72.07,0.67968
72.08,0.68069
72.09,0.67942
72.10,0.68110
72.11,0.67800
72.12,0.67937
72.13,0.68134
72.14,0.68107
72.15,0.68079
72.16,0.68149
72.17,0.67956
72.18,0.68089
72.19,0.68051
72.20,0.68224
72.21,0.68143
72.22,0.67953
72.23,0.67987
72.24,0.68311
72.25,0.68296
72.26,0.68152
72.27,0.68196
72.28,0.68316
72.29,0.68357
72.30,0.68538
72.31,0.68369
72.32,0.68737
72.33,0.68695
72.34,0.68776
72.35,0.68627
72.36,0.68555
72.37,0.68243
72.38,0.68219
72.39,0.67835
72.40,0.67766
72.41,0.67827
72.42,0.67743
72.43,0.67926
72.44,0.68011
72.45,0.68201
72.46,0.68119
72.47,0.68152
72.48,0.68083
72.49,0.67752
72.50,0.67413
72.51,0.67328
72.52,0.67194
72.53,0.66838
72.54,0.66905
72.55,0.67067
72.56,0.67519
72.57,0.67621
72.58,0.67881
72.59,0.68073
72.60,0.67970
72.61,0.67801
72.62,0.67718
72.63,0.67572
72.64,0.67624
72.65,0.67202
72.66,0.66190
72.67,0.65674
72.68,0.65731
72.69,0.65766
72.70,0.65812
72.71,0.65899
72.72,0.66298
72.73,0.67640
72.74,0.68036
72.75,0.68241
72.76,0.68018
72.77,0.68296
72.78,0.69536
72.79,0.69911
72.80,0.70213
72.81,0.69306
72.82,0.65690
72.83,0.65618
72.84,0.66364
72.85,0.64148
72.86,0.62804
72.87,0.62600
72.88,0.63389
72.89,0.65930
72.90,0.66646
72.91,0.67425
72.92,0.67974
72.93,0.68379
72.94,0.68774
72.95,0.68721
72.96,0.68844
72.97,0.69254
72.98,0.69154
72.99,0.69113
73.00,0.69010
73.01,0.69238
73.02,0.69073
73.03,0.69114
73.04,0.69252
73.05,0.69068
73.06,0.69299
73.07,0.69323
73.08,0.69276
73.09,0.69257
73.10,0.69396
73.11,0.69425
73.12,0.69517
73.13,0.69600
73.14,0.69568
73.15,0.69425
73.16,0.69245
73.17,0.69338
73.18,0.69426
73.19,0.69418
73.20,0.69547
73.21,0.69511
73.22,0.69351
73.23,0.69384
73.24,0.69412
73.25,0.69548
73.26,0.69401
73.27,0.69344
73.28,0.69516
73.29,0.69574
73.30,0.69419
73.31,0.69547
73.32,0.69585
73.33,0.69700
73.34,0.69578
73.35,0.69620
73.36,0.69526
73.37,0.69600
73.38,0.69557
73.39,0.69624
73.40,0.69337
73.41,0.69482
73.42,0.69593
73.43,0.69421
73.44,0.69315
73.45,0.69487
73.46,0.69677
73.47,0.69727
73.48,0.69684
73.49,0.69669
73.50,0.69528
73.51,0.69407
73.52,0.69436
73.53,0.69500
73.54,0.69471
73.55,0.69628
73.56,0.69644
73.57,0.69907
73.58,0.69880
73.59,0.70054
73.60,0.69739
73.61,0.69713
73.62,0.69837
73.63,0.69877
73.64,0.69852
73.65,0.69900
73.66,0.69941
73.67,0.69862
73.68,0.69930
73.69,0.69917
73.70,0.69435
73.71,0.69591
73.72,0.69719
73.73,0.69651
73.74,0.69871
73.75,0.69806
73.76,0.69952
73.77,0.70063
73.78,0.69942
73.79,0.69888
73.80,0.70127
73.81,0.70139
73.82,0.70047
73.83,0.70160
73.84,0.70085
73.85,0.70042
73.86,0.70081
73.87,0.69902
73.88,0.70261
73.89,0.70177
73.90,0.70091
73.91,0.69928
73.92,0.70214
73.93,0.70126
73.94,0.70091
73.95,0.70140
73.96,0.70088
73.97,0.69987
73.98,0.70218
73.99,0.70418
74.00,0.70229
