current_mA,voltage_V
72.01,0.23822
72.02,0.23827
72.03,0.23817
72.04,0.23812
72.05,0.23744
72.06,0.23793
72.07,0.23858
72.08,0.23867
72.09,0.23806
72.10,0.23755
72.11,0.23803
72.12,0.23834
72.13,0.23807
72.14,0.23770
72.15,0.23763
72.16,0.23770
72.17,0.23756
72.18,0.23764
72.19,0.23829
72.20,0.23769
72.21,0.23832
72.22,0.23852
72.23,0.23833
72.24,0.23836
72.25,0.23880
72.26,0.23882
72.27,0.23882
72.28,0.23954
72.29,0.23938
72.30,0.23947
72.31,0.23906
72.32,0.23920
72.33,0.23926
72.34,0.23945
72.35,0.23957
72.36,0.23653
72.37,0.23551
72.38,0.23511
72.39,0.23522
72.40,0.23470
72.41,0.23524
72.42,0.23454
72.43,0.23598
72.44,0.23652
72.45,0.23680
72.46,0.23763
72.47,0.23740
72.48,0.23648
72.49,0.23633
72.50,0.23566
72.51,0.23462
72.52,0.23422
72.53,0.23398
72.54,0.23424
72.55,0.23520
72.56,0.23602
72.57,0.23710
72.58,0.23631
72.59,0.23698
72.60,0.23559
72.61,0.23574
72.62,0.23580
72.63,0.23585
72.64,0.23535
72.65,0.23320
72.66,0.22803
72.67,0.22768
72.68,0.22860
72.69,0.22924
72.70,0.22967
72.71,0.22981
72.72,0.23180
72.73,0.23275
72.74,0.23419
72.75,0.23342
72.76,0.23135
72.77,0.23103
72.78,0.23236
72.79,0.23319
72.80,0.23593
72.81,0.22582
72.82,0.20814
72.83,0.22908
72.84,0.22756
72.85,0.21624
72.86,0.22070
72.87,0.22500
72.88,0.22933
72.89,0.23392
72.90,0.23694
72.91,0.23819
72.92,0.24042
72.93,0.23982
72.94,0.24032
72.95,0.24147
72.96,0.24137
72.97,0.24232
72.98,0.24281
72.99,0.24250
73.00,0.24238
73.01,0.24288
73.02,0.24347
73.03,0.24327
73.04,0.24262
73.05,0.24249
73.06,0.24363
73.07,0.24375
73.08,0.24333
73.09,0.24242
73.10,0.24308
73.11,0.24315
73.12,0.24321
73.13,0.24352
73.14,0.24309
73.15,0.24313
73.16,0.24262
73.17,0.24260
73.18,0.24320
73.19,0.24260
73.20,0.24281
73.21,0.24321
73.22,0.24311
73.23,0.24297
73.24,0.24248
73.25,0.24387
73.26,0.24390
73.27,0.24387
73.28,0.24346
73.29,0.24378
73.30,0.24342
73.31,0.24336
73.32,0.24381
73.33,0.24340
73.34,0.24373
73.35,0.24415
73.36,0.24336
73.37,0.24333
73.38,0.24413
73.39,0.24405
73.40,0.24393
73.41,0.24411
73.42,0.24366
73.43,0.24396
73.44,0.24431
73.45,0.24392
73.46,0.24341
73.47,0.24356
73.48,0.24393
73.49,0.24427
73.50,0.24390
73.51,0.24431
73.52,0.24404
73.53,0.24490
73.54,0.24452
73.55,0.24498
73.56,0.24469
73.57,0.24511
73.58,0.24372
73.59,0.24436
73.60,0.24562
73.61,0.24504
73.62,0.24363
73.63,0.24442
73.64,0.24473
73.65,0.24549
73.66,0.24531
73.67,0.24541
73.68,0.24574
73.69,0.24557
73.70,0.24588
73.71,0.24579
73.72,0.24579
73.73,0.24485
73.74,0.24543
73.75,0.24523
73.76,0.24539
73.77,0.24535
73.78,0.24502
73.79,0.24517
73.80,0.24538
73.81,0.24547
73.82,0.24560
73.83,0.24558
73.84,0.24590
73.85,0.24558
73.86,0.24604
73.87,0.24598
73.88,0.24624
73.89,0.24670
73.90,0.24669
73.91,0.24518
73.92,0.24522
73.93,0.24565
73.94,0.24582
73.95,0.24616
73.96,0.24651
73.97,0.24604
73.98,0.24647
73.99,0.24619
74.00,0.24631
