current_mA,voltage_V
72.01,0.08228
72.02,0.08240
72.03,0.08234
72.04,0.08251
72.05,0.08239
72.06,0.08247
72.07,0.08228
72.08,0.08236
72.09,0.08235
72.10,0.08242
72.11,0.08263
72.12,0.08247
72.13,0.08231
72.14,0.08224
72.15,0.08265
72.16,0.08264
72.17,0.08244
72.18,0.08212
72.19,0.08214
72.20,0.08237
72.21,0.08245
72.22,0.08229
72.23,0.08299
72.24,0.08246
72.25,0.08233
72.26,0.08257
72.27,0.08228
72.28,0.08228
72.29,0.08264
72.30,0.08246
72.31,0.08269
72.32,0.08254
72.33,0.08257
72.34,0.08267
72.35,0.08234
72.36,0.08229
72.37,0.08271
72.38,0.08252
72.39,0.08133
72.40,0.08064
72.41,0.08060
72.42,0.08059
72.43,0.08065
72.44,0.08087
72.45,0.08101
72.46,0.08126
72.47,0.08152
72.48,0.08151
72.49,0.08126
72.50,0.08048
72.51,0.08025
72.52,0.08060
72.53,0.08020
72.54,0.08045
72.55,0.08027
72.56,0.08023
72.57,0.08082
72.58,0.08100
72.59,0.08111
72.60,0.08126
72.61,0.08088
72.62,0.08080
72.63,0.08050
72.64,0.07990
72.65,0.08003
72.66,0.07971
72.67,0.07935
72.68,0.07897
72.69,0.07824
72.70,0.07789
72.71,0.07769
72.72,0.07870
72.73,0.07861
72.74,0.07807
72.75,0.07888
72.76,0.07857
72.77,0.07881
72.78,0.07925
72.79,0.07831
72.80,0.07736
72.81,0.07570
72.82,0.07568
72.83,0.07304
72.84,0.06792
72.85,0.06498
72.86,0.07356
72.87,0.07461
72.88,0.07202
72.89,0.07275
72.90,0.07686
72.91,0.08012
72.92,0.08102
72.93,0.08188
72.94,0.08295
72.95,0.08319
72.96,0.08359
72.97,0.08387
72.98,0.08414
72.99,0.08433
73.00,0.08435
73.01,0.08431
73.02,0.08450
73.03,0.08453
73.04,0.08445
73.05,0.08431
73.06,0.08415
73.07,0.08444
73.08,0.08436
73.09,0.08442
73.10,0.08465
73.11,0.08429
73.12,0.08449
73.13,0.08440
73.14,0.08441
73.15,0.08460
73.16,0.08445
73.17,0.08442
73.18,0.08459
73.19,0.08459
73.20,0.08427
73.21,0.08448
73.22,0.08428
73.23,0.08440
73.24,0.08460
73.25,0.08482
73.26,0.08471
73.27,0.08470
73.28,0.08471
73.29,0.08451
73.30,0.08469
73.31,0.08459
73.32,0.08458
73.33,0.08454
73.34,0.08461
73.35,0.08484
73.36,0.08457
73.37,0.08436
73.38,0.08472
73.39,0.08430
73.40,0.08475
73.41,0.08478
73.42,0.08487
73.43,0.08470
73.44,0.08493
73.45,0.08457
73.46,0.08493
73.47,0.08485
73.48,0.08487
73.49,0.08497
73.50,0.08492
73.51,0.08505
73.52,0.08509
73.53,0.08534
73.54,0.08502
73.55,0.08506
73.56,0.08478
73.57,0.08481
73.58,0.08504
73.59,0.08514
73.60,0.08490
73.61,0.08479
73.62,0.08495
73.63,0.08505
73.64,0.08502
73.65,0.08510
73.66,0.08520
73.67,0.08516
73.68,0.08519
73.69,0.08501
73.70,0.08487
73.71,0.08505
73.72,0.08526
73.73,0.08513
73.74,0.08524
73.75,0.08523
73.76,0.08524
73.77,0.08519
73.78,0.08516
73.79,0.08514
73.80,0.08514
73.81,0.08538
73.82,0.08561
73.83,0.08544
73.84,0.08556
73.85,0.08565
73.86,0.08521
73.87,0.08532
73.88,0.08518
73.89,0.08554
73.90,0.08544
73.91,0.08532
73.92,0.08509
73.93,0.08552
73.94,0.08494
73.95,0.08552
73.96,0.08553
73.97,0.08522
73.98,0.08542
73.99,0.08549
74.00,0.08550
