current_mA,voltage_V
72.01,0.22424
72.02,0.22460
72.03,0.22555
72.04,0.22586
72.05,0.22525
72.06,0.22481
72.07,0.22524
72.08,0.22521
72.09,0.22529
72.10,0.22554
72.11,0.22530
72.12,0.22441
72.13,0.22509
72.14,0.22619
72.15,0.22583
72.16,0.22551
72.17,0.22532
72.18,0.22541
72.19,0.22530
72.20,0.22589
72.21,0.22678
72.22,0.22587
72.23,0.22615
72.24,0.22668
72.25,0.22645
72.26,0.22526
72.27,0.22584
72.28,0.22683
72.29,0.22652
72.30,0.22664
72.31,0.22686
72.32,0.22762
72.33,0.22786
72.34,0.22775
72.35,0.22625
72.36,0.22447
72.37,0.22389
72.38,0.22338
72.39,0.22309
72.40,0.22277
72.41,0.22258
72.42,0.22317
72.43,0.22417
72.44,0.22458
72.45,0.22568
72.46,0.22540
72.47,0.22492
72.48,0.22335
72.49,0.22270
72.50,0.22277
72.51,0.22202
72.52,0.22148
72.53,0.22153
72.54,0.22133
72.55,0.22194
72.56,0.22266
72.57,0.22299
72.58,0.22323
72.59,0.22327
72.60,0.22290
72.61,0.22248
72.62,0.22255
72.63,0.22200
72.64,0.22199
72.65,0.21952
72.66,0.21833
72.67,0.21662
72.68,0.21699
72.69,0.21768
72.70,0.21668
72.71,0.21685
72.72,0.21850
72.73,0.22012
72.74,0.22155
72.75,0.22190
72.76,0.22091
72.77,0.21848
72.78,0.22024
72.79,0.22025
72.80,0.22385
72.81,0.21651
72.82,0.19673
72.83,0.20433
72.84,0.22057
72.85,0.20322
72.86,0.20738
72.87,0.21143
72.88,0.21645
72.89,0.22049
72.90,0.22347
72.91,0.22576
72.92,0.22625
72.93,0.22706
72.94,0.22693
72.95,0.22826
72.96,0.22768
72.97,0.22828
72.98,0.22868
72.99,0.22956
73.00,0.23036
73.01,0.22987
73.02,0.23050
73.03,0.23036
73.04,0.23024
73.05,0.23093
73.06,0.22997
73.07,0.23046
73.08,0.22991
73.09,0.23019
73.10,0.23045
73.11,0.23043
73.12,0.22991
73.13,0.23057
73.14,0.23079
73.15,0.23052
73.16,0.23027
73.17,0.23106
73.18,0.23092
73.19,0.23078
73.20,0.23007
73.21,0.23061
73.22,0.23037
73.23,0.23127
73.24,0.23107
73.25,0.23046
73.26,0.23115
73.27,0.23049
73.28,0.23099
73.29,0.23053
73.30,0.23106
73.31,0.23054
73.32,0.23054
73.33,0.23052
73.34,0.23094
73.35,0.23107
73.36,0.23093
73.37,0.23120
73.38,0.23091
73.39,0.23033
73.40,0.22975
73.41,0.23086
73.42,0.23127
73.43,0.23126
73.44,0.23003
73.45,0.23115
73.46,0.23094
73.47,0.23102
73.48,0.23159
73.49,0.23129
73.50,0.23183
73.51,0.23099
73.52,0.23167
73.53,0.23131
73.54,0.23092
73.55,0.23127
73.56,0.23154
73.57,0.23125
73.58,0.23177
73.59,0.23148
73.60,0.23155
73.61,0.23081
73.62,0.23088
73.63,0.23190
73.64,0.23173
73.65,0.23211
73.66,0.23185
73.67,0.23215
73.68,0.23224
73.69,0.23188
73.70,0.23253
73.71,0.23231
73.72,0.23136
73.73,0.23112
73.74,0.23233
73.75,0.23275
73.76,0.23177
73.77,0.23087
73.78,0.23155
73.79,0.23262
73.80,0.23232
73.81,0.23225
73.82,0.23213
73.83,0.23164
73.84,0.23252
73.85,0.23251
73.86,0.23314
73.87,0.23272
73.88,0.23320
73.89,0.23282
73.90,0.23311
73.91,0.23313
73.92,0.23311
73.93,0.23281
73.94,0.23222
73.95,0.23304
73.96,0.23315
73.97,0.23366
73.98,0.23289
73.99,0.23293
74.00,0.23194
