current_mA,voltage_V
72.01,0.58268
72.02,0.58302
72.03,0.58420
72.04,0.58434
72.05,0.58338
72.06,0.58357
72.07,0.58259
72.08,0.58273
72.09,0.58553
72.10,0.58485
72.11,0.58463
72.12,0.58509
72.13,0.58286
72.14,0.58264
72.15,0.58155
72.16,0.58453
72.17,0.58285
72.18,0.58455
72.19,0.58484
72.20,0.58586
72.21,0.58510
72.22,0.58444
72.23,0.58381
72.24,0.58670
72.25,0.58574
72.26,0.58615
72.27,0.58659
72.28,0.58781
72.29,0.58854
72.30,0.58903
72.31,0.58953
72.32,0.58843
72.33,0.58929
72.34,0.59067
72.35,0.59036
72.36,0.58866
72.37,0.58623
72.38,0.58451
72.39,0.58219
72.40,0.58154
72.41,0.58042
72.42,0.58137
72.43,0.58359
72.44,0.58664
72.45,0.58732
72.46,0.58470
72.47,0.58490
72.48,0.58189
72.49,0.58210
72.50,0.58050
72.51,0.57885
72.52,0.57719
72.53,0.57589
72.54,0.57633
72.55,0.57837
72.56,0.58106
72.57,0.58357
72.58,0.58363
72.59,0.58450
72.60,0.58415
72.61,0.58229
72.62,0.58223
72.63,0.57931
72.64,0.57980
72.65,0.57585
72.66,0.56900
72.67,0.56550
72.68,0.56472
72.69,0.56627
72.70,0.56729
72.71,0.56702
72.72,0.57312
72.73,0.58119
72.74,0.58310
72.75,0.58402
72.76,0.58323
72.77,0.58245
72.78,0.59474
72.79,0.59934
72.80,0.60050
72.81,0.58846
72.82,0.55776
72.83,0.56174
72.84,0.57336
72.85,0.54764
72.86,0.53569
72.87,0.54469
72.88,0.55898
72.89,0.57513
72.90,0.57886
72.91,0.58346
72.92,0.58530
72.93,0.58872
72.94,0.58956
72.95,0.59097
72.96,0.59352
72.97,0.59498
72.98,0.59475
72.99,0.59219
73.00,0.59515
73.01,0.59437
73.02,0.59552
73.03,0.59641
73.04,0.59495
73.05,0.59472
73.06,0.59643
73.07,0.59462
73.08,0.59424
73.09,0.59442
73.10,0.59633
73.11,0.59653
73.12,0.59661
73.13,0.59676
73.14,0.59682
73.15,0.59780
73.16,0.59733
73.17,0.59575
73.18,0.59518
73.19,0.59691
73.20,0.59691
73.21,0.59757
73.22,0.59769
73.23,0.59692
73.24,0.59780
73.25,0.59652
73.26,0.59723
73.27,0.59716
73.28,0.59781
73.29,0.59836
73.30,0.59717
73.31,0.59764
73.32,0.59754
73.33,0.59437
73.34,0.59729
73.35,0.59809
73.36,0.59866
73.37,0.59910
73.38,0.59769
73.39,0.59792
73.40,0.59761
73.41,0.59849
73.42,0.59868
73.43,0.59923
73.44,0.59813
73.45,0.59842
73.46,0.59876
73.47,0.59948
73.48,0.59895
73.49,0.59949
73.50,0.60059
73.51,0.60046
73.52,0.59993
73.53,0.59932
73.54,0.59783
73.55,0.59897
73.56,0.59899
73.57,0.59746
73.58,0.59736
73.59,0.59786
73.60,0.59792
73.61,0.60219
73.62,0.59781
73.63,0.59813
73.64,0.59919
73.65,0.60102
73.66,0.60120
73.67,0.60094
73.68,0.59870
73.69,0.59903
73.70,0.59981
73.71,0.59827
73.72,0.59694
73.73,0.59814
73.74,0.59939
73.75,0.60112
73.76,0.59923
73.77,0.59826
73.78,0.60174
73.79,0.60133
73.80,0.60226
73.81,0.60206
73.82,0.60292
73.83,0.60257
73.84,0.60223
73.85,0.60170
73.86,0.60140
73.87,0.60344
73.88,0.60279
73.89,0.60226
73.90,0.60345
73.91,0.60338
73.92,0.60335
73.93,0.60334
73.94,0.60119
73.95,0.60297
73.96,0.60263
73.97,0.60355
73.98,0.60340
73.99,0.60425
74.00,0.60416
