current_mA,voltage_V
72.01,0.00840
72.02,0.00842
72.03,0.00842
72.04,0.00835
72.05,0.00838
72.06,0.00841
72.07,0.00834
72.08,0.00838
72.09,0.00840
72.10,0.00842
72.11,0.00846
72.12,0.00847
72.13,0.00849
72.14,0.00850
72.15,0.00856
72.16,0.00852
72.17,0.00850
72.18,0.00849
72.19,0.00848
72.20,0.00853
72.21,0.00848
72.22,0.00847
72.23,0.00843
72.24,0.00845
72.25,0.00838
72.26,0.00839
72.27,0.00839
72.28,0.00843
72.29,0.00849
72.30,0.00847
72.31,0.00854
72.32,0.00852
72.33,0.00845
72.34,0.00838
72.35,0.00832
72.36,0.00826
72.37,0.00807
72.38,0.00803
72.39,0.00800
72.40,0.00806
72.41,0.00812
72.42,0.00814
72.43,0.00811
72.44,0.00812
72.45,0.00815
72.46,0.00803
72.47,0.00799
72.48,0.00793
72.49,0.00799
72.50,0.00798
72.51,0.00790
72.52,0.00798
72.53,0.00802
72.54,0.00812
72.55,0.00820
72.56,0.00822
72.57,0.00818
72.58,0.00812
72.59,0.00803
72.60,0.00786
72.61,0.00776
72.62,0.00767
72.63,0.00772
72.64,0.00768
72.65,0.00751
72.66,0.00741
72.67,0.00752
72.68,0.00775
72.69,0.00792
72.70,0.00768
72.71,0.00753
72.72,0.00773
72.73,0.00762
72.74,0.00781
72.75,0.00775
72.76,0.00726
72.77,0.00697
72.78,0.00631
72.79,0.00661
72.80,0.00678
72.81,0.00613
72.82,0.00334
72.83,0.00365
72.84,0.00357
72.85,0.00644
72.86,0.00779
72.87,0.00849
72.88,0.00858
72.89,0.00864
72.90,0.00873
72.91,0.00885
72.92,0.00885
72.93,0.00880
72.94,0.00890
72.95,0.00888
72.96,0.00884
72.97,0.00891
72.98,0.00894
72.99,0.00896
73.00,0.00892
73.01,0.00894
73.02,0.00887
73.03,0.00887
73.04,0.00880
73.05,0.00889
73.06,0.00887
73.07,0.00890
73.08,0.00891
73.09,0.00889
73.10,0.00893
73.11,0.00891
73.12,0.00896
73.13,0.00897
73.14,0.00894
73.15,0.00891
73.16,0.00902
73.17,0.00895
73.18,0.00895
73.19,0.00893
73.20,0.00899
73.21,0.00899
73.22,0.00895
73.23,0.00891
73.24,0.00894
73.25,0.00894
73.26,0.00885
73.27,0.00895
73.28,0.00896
73.29,0.00896
73.30,0.00898
73.31,0.00901
73.32,0.00895
73.33,0.00891
73.34,0.00903
73.35,0.00903
73.36,0.00900
73.37,0.00899
73.38,0.00906
73.39,0.00901
73.40,0.00891
73.41,0.00898
73.42,0.00904
73.43,0.00901
73.44,0.00902
73.45,0.00895
73.46,0.00900
73.47,0.00897
73.48,0.00899
73.49,0.00896
73.50,0.00902
73.51,0.00895
73.52,0.00903
73.53,0.00906
73.54,0.00908
73.55,0.00911
73.56,0.00899
73.57,0.00909
73.58,0.00907
73.59,0.00906
73.60,0.00905
73.61,0.00909
73.62,0.00899
73.63,0.00906
73.64,0.00901
73.65,0.00910
73.66,0.00908
73.67,0.00903
73.68,0.00907
73.69,0.00909
73.70,0.00904
73.71,0.00908
73.72,0.00907
73.73,0.00905
73.74,0.00910
73.75,0.00917
73.76,0.00921
73.77,0.00912
73.78,0.00909
73.79,0.00906
73.80,0.00903
73.81,0.00907
73.82,0.00910
73.83,0.00906
73.84,0.00915
73.85,0.00911
73.86,0.00910
73.87,0.00904
73.88,0.00909
73.89,0.00910
73.90,0.00909
73.91,0.00917
73.92,0.00923
73.93,0.00923
73.94,0.00917
73.95,0.00923
73.96,0.00921
73.97,0.00918
73.98,0.00924
73.99,0.00917
74.00,0.00917
