current_mA,voltage_V
72.01,0.52473
72.02,0.52441
72.03,0.52253
72.04,0.52370
72.05,0.52386
72.06,0.52591
72.07,0.52444
72.08,0.52172
72.09,0.52465
72.10,0.52747
72.11,0.52616
72.12,0.52623
72.13,0.52659
72.14,0.52672
72.15,0.52523
72.16,0.52468
72.17,0.52495
72.18,0.52412
72.19,0.52598
72.20,0.52257
72.21,0.52656
72.22,0.52771
72.23,0.52693
72.24,0.52698
72.25,0.52665
72.26,0.52903
72.27,0.52710
72.28,0.52777
72.29,0.52687
72.30,0.52658
72.31,0.52548
72.32,0.52261
72.33,0.52181
72.34,0.52274
72.35,0.52550
72.36,0.52687
72.37,0.52779
72.38,0.52622
72.39,0.52675
72.40,0.52625
72.41,0.52441
72.42,0.52419
72.43,0.52057
72.44,0.52064
72.45,0.52023
72.46,0.51923
72.47,0.52080
72.48,0.52265
72.49,0.52479
72.50,0.52570
72.51,0.52256
72.52,0.52434
72.53,0.52325
72.54,0.52476
72.55,0.52189
72.56,0.52140
72.57,0.52059
72.58,0.51752
72.59,0.51276
72.60,0.51477
72.61,0.51465
72.62,0.51772
72.63,0.51569
72.64,0.51806
72.65,0.52024
72.66,0.52183
72.67,0.52390
72.68,0.52254
72.69,0.51959
72.70,0.52259
72.71,0.52480
72.72,0.52713
72.73,0.51217
72.74,0.50275
72.75,0.50766
72.76,0.51425
72.77,0.51417
72.78,0.50527
72.79,0.50324
72.80,0.50983
72.81,0.51968
72.82,0.52004
72.83,0.52445
72.84,0.52806
72.85,0.52932
72.86,0.52965
72.87,0.53280
72.88,0.53062
72.89,0.53254
72.90,0.53215
72.91,0.53137
72.92,0.53144
72.93,0.53460
72.94,0.53284
72.95,0.53096
72.96,0.53463
72.97,0.53542
72.98,0.53200
72.99,0.53407
73.00,0.53559
73.01,0.53322
73.02,0.53428
73.03,0.53163
73.04,0.53382
73.05,0.53362
73.06,0.53320
73.07,0.53474
73.08,0.53483
73.09,0.53504
73.10,0.53450
73.11,0.53542
73.12,0.53647
73.13,0.53543
73.14,0.53469
73.15,0.53767
73.16,0.53453
73.17,0.53607
73.18,0.53621
73.19,0.53664
73.20,0.53595
73.21,0.53329
73.22,0.53529
73.23,0.53385
73.24,0.53631
73.25,0.53683
73.26,0.53720
73.27,0.53234
73.28,0.53681
73.29,0.53769
73.30,0.53445
73.31,0.53864
73.32,0.53663
73.33,0.53617
73.34,0.53489
73.35,0.53746
73.36,0.53731
73.37,0.53635
73.38,0.53445
73.39,0.53857
73.40,0.53892
73.41,0.53490
73.42,0.53809
73.43,0.53896
73.44,0.53998
73.45,0.53749
73.46,0.53827
73.47,0.53924
73.48,0.53873
73.49,0.53669
73.50,0.53644
73.51,0.53773
73.52,0.53927
73.53,0.53866
73.54,0.53759
73.55,0.53958
73.56,0.54095
73.57,0.54028
73.58,0.54134
73.59,0.53930
73.60,0.54101
73.61,0.53894
73.62,0.53882
73.63,0.53637
73.64,0.53541
73.65,0.53908
73.66,0.53959
73.67,0.53715
73.68,0.53979
73.69,0.54030
73.70,0.53945
73.71,0.53785
73.72,0.53763
73.73,0.54090
73.74,0.53953
73.75,0.54009
73.76,0.54024
73.77,0.54061
73.78,0.54060
73.79,0.54169
73.80,0.54070
73.81,0.54216
73.82,0.54135
73.83,0.54151
73.84,0.54025
73.85,0.54196
73.86,0.54315
73.87,0.54349
73.88,0.54280
73.89,0.54149
73.90,0.53898
73.91,0.53965
73.92,0.54039
73.93,0.54175
73.94,0.54216
73.95,0.54278
73.96,0.54289
73.97,0.54281
73.98,0.54432
73.99,0.54329
74.00,0.54320
