current_mA,voltage_V
72.01,0.49182
72.02,0.49085
72.03,0.49188
72.04,0.49153
72.05,0.49161
72.06,0.49200
72.07,0.49247
72.08,0.49099
72.09,0.49220
72.10,0.49007
72.11,0.49137
72.12,0.49033
72.13,0.49163
72.14,0.49365
72.15,0.49398
72.16,0.49429
72.17,0.49331
72.18,0.49287
72.19,0.49264
72.20,0.49460
72.21,0.49342
72.22,0.49307
72.23,0.49301
72.24,0.49060
72.25,0.49367
72.26,0.49204
72.27,0.49497
72.28,0.49430
72.29,0.49436
72.30,0.49239
72.31,0.49177
72.32,0.48982
72.33,0.49022
72.34,0.49032
72.35,0.49074
72.36,0.49205
72.37,0.49012
72.38,0.49148
72.39,0.49150
72.40,0.48949
72.41,0.48597
72.42,0.48876
72.43,0.49037
72.44,0.48884
72.45,0.49127
72.46,0.48888
72.47,0.48673
72.48,0.48983
72.49,0.48914
72.50,0.49213
72.51,0.49106
72.52,0.49127
72.53,0.49162
72.54,0.49041
72.55,0.49174
72.56,0.49006
72.57,0.48946
72.58,0.48826
72.59,0.48216
72.60,0.48044
72.61,0.47961
72.62,0.48472
72.63,0.48185
72.64,0.48016
72.65,0.48133
72.66,0.48865
72.67,0.49001
72.68,0.48646
72.69,0.48816
72.70,0.48839
72.71,0.49172
72.72,0.49155
72.73,0.49371
72.74,0.48637
72.75,0.47271
72.76,0.48139
72.77,0.48301
72.78,0.47493
72.79,0.46848
72.80,0.47563
72.81,0.47936
72.82,0.48688
72.83,0.48956
72.84,0.49290
72.85,0.49653
72.86,0.49738
72.87,0.49831
72.88,0.49760
72.89,0.50047
72.90,0.50166
72.91,0.50004
72.92,0.50199
72.93,0.50095
72.94,0.50071
72.95,0.49988
72.96,0.49934
72.97,0.50145
72.98,0.50114
72.99,0.50076
73.00,0.50286
73.01,0.50172
73.02,0.50138
73.03,0.50325
73.04,0.50302
73.05,0.50212
73.06,0.50353
73.07,0.50308
73.08,0.50215
73.09,0.50153
73.10,0.50374
73.11,0.50138
73.12,0.50316
73.13,0.50329
73.14,0.50126
73.15,0.50228
73.16,0.50239
73.17,0.50192
73.18,0.50344
73.19,0.50255
73.20,0.50061
73.21,0.50166
73.22,0.50304
73.23,0.50109
73.24,0.50011
73.25,0.49986
73.26,0.49880
73.27,0.49894
73.28,0.50156
73.29,0.50080
73.30,0.50146
73.31,0.50250
73.32,0.50256
73.33,0.50326
73.34,0.50194
73.35,0.50153
73.36,0.50199
73.37,0.50122
73.38,0.50233
73.39,0.50339
73.40,0.49917
73.41,0.50068
73.42,0.50520
73.43,0.50171
73.44,0.50037
73.45,0.50479
73.46,0.50237
73.47,0.50531
73.48,0.50100
73.49,0.50241
73.50,0.50236
73.51,0.50368
73.52,0.50359
73.53,0.50149
73.54,0.50532
73.55,0.50308
73.56,0.50453
73.57,0.50180
73.58,0.50258
73.59,0.50422
73.60,0.50252
73.61,0.50293
73.62,0.50800
73.63,0.50404
73.64,0.50475
73.65,0.50419
73.66,0.50346
73.67,0.50443
73.68,0.50168
73.69,0.50459
73.70,0.50565
73.71,0.50543
73.72,0.50320
73.73,0.50483
73.74,0.50430
73.75,0.50553
73.76,0.50647
73.77,0.50707
73.78,0.50717
73.79,0.50649
73.80,0.50614
73.81,0.50575
73.82,0.50684
73.83,0.50767
73.84,0.50688
73.85,0.50420
73.86,0.50669
73.87,0.50396
73.88,0.50781
73.89,0.50847
73.90,0.50579
73.91,0.50750
73.92,0.50725
73.93,0.50838
73.94,0.50735
73.95,0.50908
73.96,0.50636
73.97,0.50852
73.98,0.50779
73.99,0.50680
74.00,0.50779
