current_mA,voltage_V
72.01,0.50627
72.02,0.50405
72.03,0.50410
72.04,0.50352
72.05,0.50230
72.06,0.50564
72.07,0.50432
72.08,0.50464
72.09,0.50527
72.10,0.50519
72.11,0.50418
72.12,0.50398
72.13,0.50467
72.14,0.50704
72.15,0.50705
72.16,0.50794
72.17,0.50746
72.18,0.50576
72.19,0.50536
72.20,0.50562
72.21,0.50664
72.22,0.50553
72.23,0.50546
72.24,0.50689
72.25,0.50806
72.26,0.50905
72.27,0.50933
72.28,0.50595
72.29,0.50491
72.30,0.50399
72.31,0.50335
72.32,0.50170
72.33,0.50526
72.34,0.50321
72.35,0.50332
72.36,0.50462
72.37,0.50243
72.38,0.50422
72.39,0.50355
72.40,0.50359
72.41,0.50291
72.42,0.50167
72.43,0.50349
72.44,0.50195
72.45,0.50176
72.46,0.50146
72.47,0.50318
72.48,0.50473
72.49,0.50640
72.50,0.50591
72.51,0.50696
72.52,0.50534
72.53,0.50494
72.54,0.50513
72.55,0.50383
72.56,0.50525
72.57,0.50268
72.58,0.49987
72.59,0.49599
72.60,0.49431
72.61,0.49373
72.62,0.49869
72.63,0.49676
72.64,0.50000
72.65,0.50398
72.66,0.50324
72.67,0.50334
72.68,0.50402
72.69,0.50226
72.70,0.50505
72.71,0.50730
72.72,0.50547
72.73,0.50176
72.74,0.48909
72.75,0.49069
72.76,0.49572
72.77,0.49938
72.78,0.48883
72.79,0.49831
72.80,0.50039
72.81,0.50383
72.82,0.50428
72.83,0.50861
72.84,0.50980
72.85,0.51097
72.86,0.51249
72.87,0.50966
72.88,0.51296
72.89,0.51429
72.90,0.51387
72.91,0.51380
72.92,0.51419
72.93,0.51284
72.94,0.51364
72.95,0.51564
72.96,0.51310
72.97,0.51371
72.98,0.51462
72.99,0.51352
73.00,0.51411
73.01,0.51476
73.02,0.51433
73.03,0.51467
73.04,0.51406
73.05,0.51339
73.06,0.51684
73.07,0.51557
73.08,0.51657
73.09,0.51524
73.10,0.51345
73.11,0.51582
73.12,0.51427
73.13,0.51402
73.14,0.51737
73.15,0.51591
73.16,0.51853
73.17,0.51559
73.18,0.51679
73.19,0.51561
73.20,0.51420
73.21,0.51394
73.22,0.51619
73.23,0.51812
73.24,0.51981
73.25,0.51649
73.26,0.51765
73.27,0.51609
73.28,0.51503
73.29,0.51758
73.30,0.51904
73.31,0.51713
73.32,0.51871
73.33,0.51744
73.34,0.51785
73.35,0.51725
73.36,0.51722
73.37,0.51624
73.38,0.51723
73.39,0.51573
73.40,0.51735
73.41,0.51752
73.42,0.51813
73.43,0.51778
73.44,0.51700
73.45,0.51574
73.46,0.51726
73.47,0.51853
73.48,0.51961
73.49,0.51999
73.50,0.51875
73.51,0.51901
73.52,0.51861
73.53,0.51799
73.54,0.52002
73.55,0.51909
73.56,0.51916
73.57,0.51911
73.58,0.51664
73.59,0.51900
73.60,0.51699
73.61,0.51788
73.62,0.52090
73.63,0.51871
73.64,0.51961
73.65,0.51932
73.66,0.52079
73.67,0.52081
73.68,0.51809
73.69,0.51701
73.70,0.51977
73.71,0.52005
73.72,0.51865
73.73,0.51802
73.74,0.51880
73.75,0.51904
73.76,0.52109
73.77,0.52053
73.78,0.51946
73.79,0.52129
73.80,0.52039
73.81,0.52096
73.82,0.51969
73.83,0.52041
73.84,0.51895
73.85,0.51962
73.86,0.52139
73.87,0.51819
73.88,0.52136
73.89,0.52115
73.90,0.52334
73.91,0.52224
73.92,0.52350
73.93,0.52084
73.94,0.52198
73.95,0.52267
73.96,0.52302
73.97,0.52428
73.98,0.52021
73.99,0.52179
74.00,0.52345
