current_mA,voltage_V
72.01,0.45752
72.02,0.45689
72.03,0.45616
72.04,0.45767
72.05,0.45781
72.06,0.45718
72.07,0.45680
72.08,0.45800
72.09,0.45791
72.10,0.45927
72.11,0.45803
72.12,0.45914
72.13,0.45900
72.14,0.45617
72.15,0.45529
72.16,0.45752
72.17,0.45706
72.18,0.45678
72.19,0.45690
72.20,0.45926
72.21,0.45964
72.22,0.46008
72.23,0.45795
72.24,0.45989
72.25,0.45906
72.26,0.46094
72.27,0.46124
72.28,0.46070
72.29,0.46040
72.30,0.45851
72.31,0.45715
72.32,0.45718
72.33,0.45526
72.34,0.45584
72.35,0.45447
72.36,0.45807
72.37,0.45774
72.38,0.45645
72.39,0.45729
72.40,0.45735
72.41,0.45593
72.42,0.45768
72.43,0.45527
72.44,0.45572
72.45,0.45397
72.46,0.45450
72.47,0.45572
72.48,0.45639
72.49,0.45646
72.50,0.45852
72.51,0.45866
72.52,0.45838
72.53,0.45530
72.54,0.45326
72.55,0.45649
72.56,0.45511
72.57,0.45621
72.58,0.45832
72.59,0.45588
72.60,0.45089
72.61,0.44939
72.62,0.44724
72.63,0.44848
72.64,0.45041
72.65,0.45329
72.66,0.45435
72.67,0.45710
72.68,0.45548
72.69,0.45442
72.70,0.45223
72.71,0.45481
72.72,0.45933
72.73,0.45622
72.74,0.45175
72.75,0.43860
72.76,0.44364
72.77,0.45036
72.78,0.45613
72.79,0.44157
72.80,0.43982
72.81,0.45164
72.82,0.45504
72.83,0.45702
72.84,0.46048
72.85,0.46452
72.86,0.46371
72.87,0.46535
72.88,0.46401
72.89,0.46558
72.90,0.46506
72.91,0.46546
72.92,0.46658
72.93,0.46550
72.94,0.46379
72.95,0.46732
72.96,0.46604
72.97,0.46777
72.98,0.46789
72.99,0.46827
73.00,0.46611
73.01,0.46777
73.02,0.46768
73.03,0.46826
73.04,0.46952
73.05,0.46712
73.06,0.46730
73.07,0.46720
73.08,0.46777
73.09,0.46652
73.10,0.46561
73.11,0.46731
73.12,0.46936
73.13,0.46746
73.14,0.46856
73.15,0.46709
73.16,0.46642
73.17,0.46516
73.18,0.46546
73.19,0.46634
73.20,0.46818
73.21,0.46757
73.22,0.46667
73.23,0.46750
73.24,0.46734
73.25,0.46800
73.26,0.46748
73.27,0.46968
73.28,0.46936
73.29,0.46754
73.30,0.46768
73.31,0.46879
73.32,0.46705
73.33,0.47165
73.34,0.47009
73.35,0.47150
73.36,0.47044
73.37,0.46963
73.38,0.46760
73.39,0.46901
73.40,0.47043
73.41,0.46953
73.42,0.46984
73.43,0.47048
73.44,0.46881
73.45,0.46653
73.46,0.47061
73.47,0.46974
73.48,0.46974
73.49,0.46980
73.50,0.47059
73.51,0.47202
73.52,0.47115
73.53,0.47073
73.54,0.46824
73.55,0.46870
73.56,0.46816
73.57,0.47123
73.58,0.46786
73.59,0.47018
73.60,0.47170
73.61,0.47010
73.62,0.47090
73.63,0.47026
73.64,0.46945
73.65,0.47165
73.66,0.47214
73.67,0.47289
73.68,0.47179
73.69,0.47089
73.70,0.46957
73.71,0.46941
73.72,0.47249
73.73,0.47145
73.74,0.47220
73.75,0.47018
73.76,0.46989
73.77,0.47110
73.78,0.47201
73.79,0.47202
73.80,0.47219
73.81,0.47266
73.82,0.47144
73.83,0.47192
73.84,0.47295
73.85,0.47247
73.86,0.47301
73.87,0.47145
73.88,0.47255
73.89,0.47042
73.90,0.46965
73.91,0.47176
73.92,0.47346
73.93,0.47332
73.94,0.47437
73.95,0.47365
73.96,0.47366
73.97,0.47249
73.98,0.47105
73.99,0.47423
74.00,0.47405
