current_mA,voltage_V
72.01,0.48137
72.02,0.48012
72.03,0.48230
72.04,0.48164
72.05,0.48253
72.06,0.48288
72.07,0.48399
72.08,0.48154
72.09,0.48094
72.10,0.48321
72.11,0.48079
72.12,0.48321
72.13,0.48324
72.14,0.48353
72.15,0.48398
72.16,0.48395
72.17,0.48284
72.18,0.48408
72.19,0.48751
72.20,0.48263
72.21,0.48452
72.22,0.48036
72.23,0.48246
72.24,0.48482
72.25,0.48412
72.26,0.48685
72.27,0.48647
72.28,0.48431
72.29,0.48281
72.30,0.48001
72.31,0.48176
72.32,0.48096
72.33,0.47862
72.34,0.47783
72.35,0.47882
72.36,0.48013
72.37,0.48028
72.38,0.48176
72.39,0.48082
72.40,0.48032
72.41,0.47942
72.42,0.48013
72.43,0.47993
72.44,0.47791
72.45,0.48069
72.46,0.48012
72.47,0.47762
72.48,0.47846
72.49,0.47980
72.50,0.47920
72.51,0.48083
72.52,0.48037
72.53,0.48108
72.54,0.48081
72.55,0.48031
72.56,0.47979
72.57,0.48039
72.58,0.47723
72.59,0.47375
72.60,0.47006
72.61,0.47099
72.62,0.47125
72.63,0.47302
72.64,0.47198
72.65,0.47722
72.66,0.47616
72.67,0.47850
72.68,0.47901
72.69,0.47951
72.70,0.47784
72.71,0.48101
72.72,0.47936
72.73,0.48002
72.74,0.46451
72.75,0.46803
72.76,0.47060
72.77,0.47320
72.78,0.46500
72.79,0.46036
72.80,0.46484
72.81,0.46941
72.82,0.47450
72.83,0.48059
72.84,0.48222
72.85,0.48721
72.86,0.48677
72.87,0.48809
72.88,0.48941
72.89,0.49064
72.90,0.48852
72.91,0.48954
72.92,0.49042
72.93,0.49012
72.94,0.49101
72.95,0.49207
72.96,0.49092
72.97,0.49075
72.98,0.48889
72.99,0.48999
73.00,0.48943
73.01,0.49123
73.02,0.48976
73.03,0.49126
73.04,0.48914
73.05,0.49296
73.06,0.49171
73.07,0.49348
73.08,0.49154
73.09,0.49204
73.10,0.49227
73.11,0.49230
73.12,0.49035
73.13,0.48906
73.14,0.48857
73.15,0.49181
73.16,0.48998
73.17,0.49084
73.18,0.49233
73.19,0.49312
73.20,0.49149
73.21,0.49381
73.22,0.49290
73.23,0.49141
73.24,0.49314
73.25,0.49131
73.26,0.49222
73.27,0.48923
73.28,0.49124
73.29,0.49332
73.30,0.49077
73.31,0.48969
73.32,0.49459
73.33,0.49571
73.34,0.49565
73.35,0.49443
73.36,0.49456
73.37,0.49348
73.38,0.49218
73.39,0.49308
73.40,0.49325
73.41,0.49198
73.42,0.49361
73.43,0.49302
73.44,0.49442
73.45,0.49391
73.46,0.49258
73.47,0.49318
73.48,0.49159
73.49,0.49380
73.50,0.49547
73.51,0.49368
73.52,0.49326
73.53,0.49480
73.54,0.49467
73.55,0.49209
73.56,0.49344
73.57,0.49306
73.58,0.49130
73.59,0.49256
73.60,0.49401
73.61,0.48896
73.62,0.49442
73.63,0.49249
73.64,0.49530
73.65,0.49456
73.66,0.49504
73.67,0.49316
73.68,0.49419
73.69,0.49522
73.70,0.49227
73.71,0.49308
73.72,0.49369
73.73,0.49336
73.74,0.49655
73.75,0.49649
73.76,0.49682
73.77,0.49502
73.78,0.49467
73.79,0.49436
73.80,0.49243
73.81,0.49440
73.82,0.49650
73.83,0.49627
73.84,0.49496
73.85,0.49628
73.86,0.49565
73.87,0.49789
73.88,0.49330
73.89,0.49651
73.90,0.49768
73.91,0.49803
73.92,0.49672
73.93,0.49659
73.94,0.49691
73.95,0.49779
73.96,0.49892
73.97,0.49852
73.98,0.49816
73.99,0.49727
74.00,0.49650
