current_mA,voltage_V
72.01,0.46320
72.02,0.46154
72.03,0.46342
72.04,0.46436
72.05,0.46330
72.06,0.46317
72.07,0.46435
72.08,0.46582
72.09,0.46442
72.10,0.46378
72.11,0.46305
72.12,0.46241
72.13,0.46366
72.14,0.46293
72.15,0.46373
72.16,0.46391
72.17,0.46418
72.18,0.46365
72.19,0.46421
72.20,0.46362
72.21,0.46363
72.22,0.46386
72.23,0.46617
72.24,0.46741
72.25,0.46752
72.26,0.46654
72.27,0.46736
72.28,0.46499
72.29,0.46600
72.30,0.46303
72.31,0.46435
72.32,0.46389
72.33,0.46198
72.34,0.46240
72.35,0.46153
72.36,0.46250
72.37,0.46400
72.38,0.46459
72.39,0.46103
72.40,0.46135
72.41,0.46273
72.42,0.46327
72.43,0.46384
72.44,0.46120
72.45,0.46025
72.46,0.45886
72.47,0.46030
72.48,0.46138
72.49,0.46183
72.50,0.46274
72.51,0.46270
72.52,0.46110
72.53,0.46078
72.54,0.46268
72.55,0.46168
72.56,0.46118
72.57,0.46142
72.58,0.46083
72.59,0.45566
72.60,0.45099
72.61,0.45345
72.62,0.45552
72.63,0.45742
72.64,0.45653
72.65,0.45993
72.66,0.45832
72.67,0.45814
72.68,0.46022
72.69,0.45805
72.70,0.45982
72.71,0.46343
72.72,0.46281
72.73,0.46169
72.74,0.46026
72.75,0.45751
72.76,0.45464
72.77,0.45729
72.78,0.44908
72.79,0.45797
72.80,0.44848
72.81,0.45461
72.82,0.45760
72.83,0.45918
72.84,0.46231
72.85,0.46829
72.86,0.46999
72.87,0.46981
72.88,0.46863
72.89,0.47102
72.90,0.47224
72.91,0.47307
72.92,0.47001
72.93,0.47161
72.94,0.47144
72.95,0.47096
72.96,0.47052
72.97,0.47172
72.98,0.47294
72.99,0.47233
73.00,0.47291
73.01,0.47194
73.02,0.47322
73.03,0.47157
73.04,0.47190
73.05,0.47082
73.06,0.47441
73.07,0.47265
73.08,0.47209
73.09,0.47188
73.10,0.47120
73.11,0.47180
73.12,0.47209
73.13,0.47207
73.14,0.47375
73.15,0.47440
73.16,0.47287
73.17,0.47367
73.18,0.47056
73.19,0.47026
73.20,0.47180
73.21,0.47226
73.22,0.47360
73.23,0.47281
73.24,0.47418
73.25,0.47330
73.26,0.47310
73.27,0.47345
73.28,0.47476
73.29,0.47313
73.30,0.47570
73.31,0.47442
73.32,0.47203
73.33,0.47176
73.34,0.47260
73.35,0.47411
73.36,0.47225
73.37,0.47393
73.38,0.47484
73.39,0.47268
73.40,0.47356
73.41,0.47392
73.42,0.47350
73.43,0.47453
73.44,0.47390
73.45,0.47276
73.46,0.47356
73.47,0.47312
73.48,0.47126
73.49,0.47513
73.50,0.47259
73.51,0.47322
73.52,0.47690
73.53,0.47622
73.54,0.47420
73.55,0.47309
73.56,0.47536
73.57,0.47538
73.58,0.47609
73.59,0.47529
73.60,0.47650
73.61,0.47575
73.62,0.47666
73.63,0.47599
73.64,0.47395
73.65,0.47664
73.66,0.47652
73.67,0.47586
73.68,0.47711
73.69,0.47496
73.70,0.47523
73.71,0.47504
73.72,0.47596
73.73,0.47740
73.74,0.47467
73.75,0.47719
73.76,0.47754
73.77,0.47508
73.78,0.47487
73.79,0.47527
73.80,0.47717
73.81,0.47447
73.82,0.47457
73.83,0.47658
73.84,0.47569
73.85,0.47495
73.86,0.47577
73.87,0.47642
73.88,0.47673
73.89,0.47816
73.90,0.47913
73.91,0.47772
73.92,0.47640
73.93,0.47640
73.94,0.47601
73.95,0.47587
73.96,0.47507
73.97,0.47671
73.98,0.47687
73.99,0.47759
74.00,0.47625
