current_mA,voltage_V
72.01,0.53285
72.02,0.53220
72.03,0.53159
72.04,0.52890
72.05,0.52873
72.06,0.53172
72.07,0.53298
72.08,0.53176
72.09,0.52987
72.10,0.53167
72.11,0.53135
72.12,0.53038
72.13,0.53273
72.14,0.53485
72.15,0.53302
72.16,0.53484
72.17,0.53070
72.18,0.53218
72.19,0.53203
72.20,0.53412
72.21,0.53551
72.22,0.53643
72.23,0.53543
72.24,0.53719
72.25,0.53620
72.26,0.53796
72.27,0.53912
72.28,0.53645
72.29,0.53691
72.30,0.53408
72.31,0.53056
72.32,0.52944
72.33,0.52843
72.34,0.53289
72.35,0.53110
72.36,0.53008
72.37,0.52992
72.38,0.53392
72.39,0.53125
72.40,0.53540
72.41,0.53224
72.42,0.53205
72.43,0.53063
72.44,0.52960
72.45,0.52774
72.46,0.52780
72.47,0.52906
72.48,0.53202
72.49,0.53298
72.50,0.53355
72.51,0.53279
72.52,0.53520
72.53,0.53517
72.54,0.53215
72.55,0.53086
72.56,0.53268
72.57,0.53060
72.58,0.52984
72.59,0.52596
72.60,0.52357
72.61,0.52229
72.62,0.52327
72.63,0.52288
72.64,0.52567
72.65,0.52832
72.66,0.53029
72.67,0.53083
72.68,0.52871
72.69,0.52762
72.70,0.53360
72.71,0.53581
72.72,0.53471
72.73,0.53159
72.74,0.51779
72.75,0.51560
72.76,0.52333
72.77,0.52416
72.78,0.51470
72.79,0.51094
72.80,0.51605
72.81,0.52586
72.82,0.52987
72.83,0.53371
72.84,0.53858
72.85,0.54152
72.86,0.53944
72.87,0.54039
72.88,0.53928
72.89,0.53781
72.90,0.54131
72.91,0.54249
72.92,0.54340
72.93,0.54266
72.94,0.54411
72.95,0.54291
72.96,0.54342
72.97,0.54511
72.98,0.54469
72.99,0.54318
73.00,0.54445
73.01,0.54353
73.02,0.54168
73.03,0.54184
73.04,0.54346
73.05,0.54304
73.06,0.54144
73.07,0.54087
73.08,0.54159
73.09,0.54346
73.10,0.54419
73.11,0.54223
73.12,0.54312
73.13,0.54310
73.14,0.54488
73.15,0.54337
73.16,0.54493
73.17,0.54544
73.18,0.54470
73.19,0.54525
73.20,0.54575
73.21,0.54613
73.22,0.54739
73.23,0.54349
73.24,0.54664
73.25,0.54480
73.26,0.54471
73.27,0.54359
73.28,0.54548
73.29,0.54546
73.30,0.54523
73.31,0.54379
73.32,0.54796
73.33,0.54586
73.34,0.54513
73.35,0.54821
73.36,0.54732
73.37,0.54863
73.38,0.54620
73.39,0.54753
73.40,0.54661
73.41,0.54315
73.42,0.54507
73.43,0.54951
73.44,0.54947
73.45,0.54711
73.46,0.54484
73.47,0.54604
73.48,0.54873
73.49,0.54814
73.50,0.54905
73.51,0.54664
73.52,0.54651
73.53,0.54922
73.54,0.54572
73.55,0.55012
73.56,0.54627
73.57,0.54432
73.58,0.54829
73.59,0.54706
73.60,0.54837
73.61,0.54648
73.62,0.54564
73.63,0.54748
73.64,0.54747
73.65,0.54634
73.66,0.54927
73.67,0.54682
73.68,0.54671
73.69,0.54631
73.70,0.54474
73.71,0.54601
73.72,0.54582
73.73,0.54607
73.74,0.54598
73.75,0.54666
73.76,0.55065
73.77,0.55017
73.78,0.54720
73.79,0.54812
73.80,0.54830
73.81,0.54884
73.82,0.54776
73.83,0.54653
73.84,0.54787
73.85,0.54677
73.86,0.54653
73.87,0.55108
73.88,0.54907
73.89,0.54935
73.90,0.55134
73.91,0.54743
73.92,0.54867
73.93,0.55065
73.94,0.55022
73.95,0.55037
73.96,0.55124
73.97,0.55248
73.98,0.54923
73.99,0.55172
74.00,0.54964
