current_mA,voltage_V
72.01,0.47454
72.02,0.47267
72.03,0.47355
72.04,0.47248
72.05,0.47310
72.06,0.47124
72.07,0.47199
72.08,0.47437
72.09,0.47358
72.10,0.47293
72.11,0.47372
72.12,0.47428
72.13,0.47456
72.14,0.47375
72.15,0.47360
72.16,0.47398
72.17,0.47155
72.18,0.47216
72.19,0.47072
72.20,0.47244
72.21,0.47346
72.22,0.47207
72.23,0.47358
72.24,0.47376
72.25,0.47277
72.26,0.47462
72.27,0.47611
72.28,0.47462
72.29,0.47480
72.30,0.47461
72.31,0.47226
72.32,0.47175
72.33,0.47086
72.34,0.47024
72.35,0.47150
72.36,0.47341
72.37,0.47202
72.38,0.47481
72.39,0.47241
72.40,0.47256
72.41,0.47375
72.42,0.47285
72.43,0.47214
72.44,0.46908
72.45,0.47071
72.46,0.47128
72.47,0.46879
72.48,0.47062
72.49,0.47372
72.50,0.47362
72.51,0.47150
72.52,0.47024
72.53,0.47172
72.54,0.47113
72.55,0.47259
72.56,0.47065
72.57,0.47157
72.58,0.47204
72.59,0.46693
72.60,0.46482
72.61,0.46332
72.62,0.46377
72.63,0.46523
72.64,0.46468
72.65,0.46976
72.66,0.46873
72.67,0.46984
72.68,0.46865
72.69,0.46748
72.70,0.46797
72.71,0.47125
72.72,0.47201
72.73,0.47230
72.74,0.46413
72.75,0.45205
72.76,0.46051
72.77,0.46604
72.78,0.46454
72.79,0.45377
72.80,0.45755
72.81,0.46995
72.82,0.47274
72.83,0.47427
72.84,0.47670
72.85,0.47705
72.86,0.47815
72.87,0.48162
72.88,0.48290
72.89,0.48108
72.90,0.48202
72.91,0.48120
72.92,0.47877
72.93,0.48009
72.94,0.48240
72.95,0.48224
72.96,0.48167
72.97,0.47884
72.98,0.48079
72.99,0.48299
73.00,0.48124
73.01,0.48152
73.02,0.48250
73.03,0.48243
73.04,0.48284
73.05,0.48284
73.06,0.48040
73.07,0.48143
73.08,0.48351
73.09,0.48371
73.10,0.48266
73.11,0.48391
73.12,0.48261
73.13,0.48205
73.14,0.48233
73.15,0.48071
73.16,0.48233
73.17,0.48305
73.18,0.48156
73.19,0.48428
73.20,0.48132
73.21,0.48231
73.22,0.48240
73.23,0.48363
73.24,0.48269
73.25,0.48300
73.26,0.48468
73.27,0.48374
73.28,0.48378
73.29,0.48231
73.30,0.48286
73.31,0.48346
73.32,0.48338
73.33,0.48149
73.34,0.48288
73.35,0.48576
73.36,0.48427
73.37,0.48395
73.38,0.48336
73.39,0.48402
73.40,0.48496
73.41,0.48427
73.42,0.48138
73.43,0.48276
73.44,0.48423
73.45,0.48379
73.46,0.48252
73.47,0.48592
73.48,0.48360
73.49,0.48477
73.50,0.48249
73.51,0.48618
73.52,0.48584
73.53,0.48537
73.54,0.48539
73.55,0.48690
73.56,0.48612
73.57,0.48741
73.58,0.48377
73.59,0.48695
73.60,0.48672
73.61,0.48618
73.62,0.48782
73.63,0.48598
73.64,0.48384
73.65,0.48659
73.66,0.48787
73.67,0.48503
73.68,0.48337
73.69,0.48689
73.70,0.48502
73.71,0.48540
73.72,0.48585
73.73,0.48563
73.74,0.48361
73.75,0.48698
73.76,0.48636
73.77,0.48833
73.78,0.48574
73.79,0.48609
73.80,0.48485
73.81,0.48718
73.82,0.48809
73.83,0.48567
73.84,0.48653
73.85,0.48699
73.86,0.48848
73.87,0.48836
73.88,0.48827
73.89,0.48723
73.90,0.48819
73.91,0.48705
73.92,0.48772
73.93,0.48808
73.94,0.48773
73.95,0.48858
73.96,0.48647
73.97,0.48827
73.98,0.48714
73.99,0.48959
74.00,0.48749
