current_mA,voltage_V
72.01,0.4063
72.02,0.4068
72.03,0.4069
72.04,0.4072
72.05,0.4072
72.06,0.4075
72.07,0.4071
72.08,0.4073
72.09,0.4072
72.10,0.4078
72.11,0.4075
72.12,0.408
72.13,0.408
72.14,0.4073
72.15,0.4077
72.16,0.4079
72.17,0.4081
72.18,0.408
72.19,0.4083
72.20,0.4084
72.21,0.4086
72.22,0.4086
72.23,0.4086
72.24,0.4087
72.25,0.409
72.26,0.4088
72.27,0.4088
72.28,0.409
72.29,0.4092
72.30,0.4094
72.31,0.4091
72.32,0.409
72.33,0.4093
72.34,0.4094
72.35,0.4097
72.36,0.4096
72.37,0.4098
72.38,0.4097
72.39,0.4101
72.40,0.4097
72.41,0.4104
72.42,0.4103
72.43,0.4104
72.44,0.4106
72.45,0.4104
72.46,0.4103
72.47,0.4106
72.48,0.4103
72.49,0.4103
72.50,0.4108
72.51,0.411
72.52,0.4107
72.53,0.4112
72.54,0.4115
72.55,0.4111
72.56,0.4113
72.57,0.412
72.58,0.4114
72.59,0.4122
72.60,0.4116
72.61,0.4114
72.62,0.4116
72.63,0.4118
72.64,0.4116
72.65,0.4118
72.66,0.4119
72.67,0.4117
72.68,0.4121
72.69,0.4114
72.70,0.4116
72.71,0.412
72.72,0.4125
72.73,0.4128
72.74,0.4126
72.75,0.4124
72.76,0.4135
72.77,0.4124
72.78,0.4127
72.79,0.4137
72.80,0.4135
72.81,0.4138
72.82,0.4149
72.83,0.4129
72.84,0.4121
72.85,0.4116
72.86,0.4103
72.87,0.4101
72.88,0.4103
72.89,0.4117
72.90,0.4126
72.91,0.413
72.92,0.4132
72.93,0.4132
72.94,0.4137
72.95,0.4141
72.96,0.4139
72.97,0.4142
72.98,0.4147
72.99,0.4141
73.00,0.4146
73.01,0.4145
73.02,0.4147
73.03,0.4145
73.04,0.4147
73.05,0.4149
73.06,0.4146
73.07,0.4147
73.08,0.415
73.09,0.4152
73.10,0.4151
73.11,0.4153
73.12,0.415
73.13,0.4153
73.14,0.4149
73.15,0.4156
73.16,0.4155
73.17,0.4152
73.18,0.4158
73.19,0.4156
73.20,0.4157
73.21,0.4157
73.22,0.4161
73.23,0.4155
73.24,0.4158
73.25,0.4162
73.26,0.4158
73.27,0.4163
73.28,0.4162
73.29,0.4162
73.30,0.4159
73.31,0.4166
73.32,0.4163
73.33,0.4163
73.34,0.4164
73.35,0.4167
73.36,0.4163
73.37,0.4167
73.38,0.4165
73.39,0.4169
73.40,0.4166
73.41,0.417
73.42,0.4173
73.43,0.4174
73.44,0.4172
73.45,0.4172
73.46,0.4174
73.47,0.4178
73.48,0.4174
73.49,0.4176
73.50,0.4181
73.51,0.418
73.52,0.4177
73.53,0.418
73.54,0.4178
73.55,0.418
73.56,0.418
73.57,0.418
73.58,0.4183
73.59,0.4183
73.60,0.4184
73.61,0.4183
73.62,0.4188
73.63,0.4184
73.64,0.419
73.65,0.4191
73.66,0.4186
73.67,0.419
73.68,0.4189
73.69,0.4187
73.70,0.4192
73.71,0.4191
73.72,0.4191
73.73,0.4193
73.74,0.4193
73.75,0.4193
73.76,0.4192
73.77,0.4197
73.78,0.4195
73.79,0.4198
73.80,0.4199
73.81,0.4195
73.82,0.4196
73.83,0.4192
73.84,0.4198
73.85,0.42
73.86,0.4201
73.87,0.4202
73.88,0.4199
73.89,0.4203
73.90,0.42
73.91,0.4205
73.92,0.4204
73.93,0.4204
73.94,0.4209
73.95,0.4208
73.96,0.4205
73.97,0.421
73.98,0.4204
73.99,0.4207
74.00,0.4208
