current_mA,voltage_V
72.01,0.01145
72.02,0.01145
72.03,0.01142
72.04,0.01146
72.05,0.01154
72.06,0.01153
72.07,0.01148
72.08,0.01141
72.09,0.01138
72.10,0.01138
72.11,0.01141
72.12,0.01144
72.13,0.01145
72.14,0.01148
72.15,0.01139
72.16,0.01139
72.17,0.01143
72.18,0.01138
72.19,0.01146
72.20,0.01149
72.21,0.01147
72.22,0.01148
72.23,0.01144
72.24,0.01143
72.25,0.01149
72.26,0.01159
72.27,0.01143
72.28,0.01143
72.29,0.01146
72.30,0.01150
72.31,0.01154
72.32,0.01148
72.33,0.01143
72.34,0.01140
72.35,0.01156
72.36,0.01134
72.37,0.01132
72.38,0.01128
72.39,0.01115
72.40,0.01115
72.41,0.01107
72.42,0.01113
72.43,0.01129
72.44,0.01129
72.45,0.01124
72.46,0.01117
72.47,0.01118
72.48,0.01107
72.49,0.01111
72.50,0.01113
72.51,0.01109
72.52,0.01109
72.53,0.01110
72.54,0.01114
72.55,0.01115
72.56,0.01128
72.57,0.01131
72.58,0.01140
72.59,0.01139
72.60,0.01127
72.61,0.01116
72.62,0.01114
72.63,0.01116
72.64,0.01106
72.65,0.01107
72.66,0.01101
72.67,0.01098
72.68,0.01092
72.69,0.01085
72.70,0.01097
72.71,0.01103
72.72,0.01123
72.73,0.01121
72.74,0.01084
72.75,0.01089
72.76,0.01104
72.77,0.01101
72.78,0.01091
72.79,0.01015
72.80,0.01039
72.81,0.01046
72.82,0.01001
72.83,0.00958
72.84,0.00947
72.85,0.00750
72.86,0.00854
72.87,0.00891
72.88,0.01041
72.89,0.01110
72.90,0.01131
72.91,0.01152
72.92,0.01165
72.93,0.01178
72.94,0.01177
72.95,0.01189
72.96,0.01201
72.97,0.01194
72.98,0.01187
72.99,0.01192
73.00,0.01200
73.01,0.01198
73.02,0.01203
73.03,0.01206
73.04,0.01192
73.05,0.01193
73.06,0.01194
73.07,0.01191
73.08,0.01199
73.09,0.01190
73.10,0.01205
73.11,0.01191
73.12,0.01211
73.13,0.01207
73.14,0.01204
73.15,0.01199
73.16,0.01205
73.17,0.01201
73.18,0.01205
73.19,0.01202
73.20,0.01202
73.21,0.01204
73.22,0.01209
73.23,0.01208
73.24,0.01211
73.25,0.01207
73.26,0.01209
73.27,0.01213
73.28,0.01216
73.29,0.01197
73.30,0.01210
73.31,0.01211
73.32,0.01211
73.33,0.01211
73.34,0.01211
73.35,0.01213
73.36,0.01206
73.37,0.01212
73.38,0.01219
73.39,0.01218
73.40,0.01219
73.41,0.01218
73.42,0.01222
73.43,0.01212
73.44,0.01218
73.45,0.01221
73.46,0.01219
73.47,0.01209
73.48,0.01205
73.49,0.01207
73.50,0.01211
73.51,0.01216
73.52,0.01202
73.53,0.01204
73.54,0.01204
73.55,0.01219
73.56,0.01219
73.57,0.01222
73.58,0.01220
73.59,0.01220
73.60,0.01221
73.61,0.01224
73.62,0.01227
73.63,0.01228
73.64,0.01235
73.65,0.01235
73.66,0.01230
73.67,0.01232
73.68,0.01235
73.69,0.01219
73.70,0.01217
73.71,0.01218
73.72,0.01223
73.73,0.01216
73.74,0.01225
73.75,0.01219
73.76,0.01214
73.77,0.01216
73.78,0.01228
73.79,0.01217
73.80,0.01219
73.81,0.01229
73.82,0.01231
73.83,0.01221
73.84,0.01222
73.85,0.01222
73.86,0.01228
73.87,0.01231
73.88,0.01234
73.89,0.01220
73.90,0.01223
73.91,0.01227
73.92,0.01227
73.93,0.01222
73.94,0.01223
73.95,0.01231
73.96,0.01218
73.97,0.01229
73.98,0.01224
73.99,0.01221
74.00,0.01234
