current_mA,voltage_V
72.01,0.04593
72.02,0.04584
72.03,0.04569
72.04,0.04583
72.05,0.04586
72.06,0.04590
72.07,0.04574
72.08,0.04582
72.09,0.04605
72.10,0.04593
72.11,0.04591
72.12,0.04609
72.13,0.04613
72.14,0.04615
72.15,0.04616
72.16,0.04603
72.17,0.04600
72.18,0.04609
72.19,0.04620
72.20,0.04642
72.21,0.04623
72.22,0.04628
72.23,0.04620
72.24,0.04627
72.25,0.04618
72.26,0.04603
72.27,0.04612
72.28,0.04608
72.29,0.04642
72.30,0.04629
72.31,0.04610
72.32,0.04618
72.33,0.04640
72.34,0.04643
72.35,0.04625
72.36,0.04655
72.37,0.04640
72.38,0.04622
72.39,0.04624
72.40,0.04601
72.41,0.04594
72.42,0.04595
72.43,0.04585
72.44,0.04591
72.45,0.04574
72.46,0.04606
72.47,0.04584
72.48,0.04601
72.49,0.04605
72.50,0.04619
72.51,0.04616
72.52,0.04608
72.53,0.04571
72.54,0.04573
72.55,0.04582
72.56,0.04600
72.57,0.04585
72.58,0.04571
72.59,0.04577
72.60,0.04600
72.61,0.04582
72.62,0.04598
72.63,0.04566
72.64,0.04583
72.65,0.04566
72.66,0.04551
72.67,0.04536
72.68,0.04549
72.69,0.04542
72.70,0.04524
72.71,0.04527
72.72,0.04548
72.73,0.04578
72.74,0.04565
72.75,0.04543
72.76,0.04546
72.77,0.04568
72.78,0.04550
72.79,0.04520
72.80,0.04460
72.81,0.04487
72.82,0.04499
72.83,0.04505
72.84,0.04424
72.85,0.04151
72.86,0.04288
72.87,0.04284
72.88,0.04212
72.89,0.04394
72.90,0.04530
72.91,0.04587
72.92,0.04649
72.93,0.04701
72.94,0.04718
72.95,0.04709
72.96,0.04730
72.97,0.04729
72.98,0.04726
72.99,0.04732
73.00,0.04733
73.01,0.04722
73.02,0.04727
73.03,0.04719
73.04,0.04723
73.05,0.04724
73.06,0.04713
73.07,0.04727
73.08,0.04735
73.09,0.04741
73.10,0.04722
73.11,0.04754
73.12,0.04750
73.13,0.04743
73.14,0.04751
73.15,0.04749
73.16,0.04746
73.17,0.04737
73.18,0.04742
73.19,0.04747
73.20,0.04753
73.21,0.04730
73.22,0.04735
73.23,0.04724
73.24,0.04722
73.25,0.04722
73.26,0.04751
73.27,0.04745
73.28,0.04765
73.29,0.04765
73.30,0.04737
73.31,0.04720
73.32,0.04742
73.33,0.04742
73.34,0.04745
73.35,0.04734
73.36,0.04723
73.37,0.04727
73.38,0.04703
73.39,0.04735
73.40,0.04722
73.41,0.04726
73.42,0.04730
73.43,0.04725
73.44,0.04731
73.45,0.04732
73.46,0.04737
73.47,0.04747
73.48,0.04767
73.49,0.04759
73.50,0.04755
73.51,0.04766
73.52,0.04778
73.53,0.04774
73.54,0.04771
73.55,0.04759
73.56,0.04742
73.57,0.04747
73.58,0.04758
73.59,0.04746
73.60,0.04732
73.61,0.04759
73.62,0.04764
73.63,0.04746
73.64,0.04747
73.65,0.04767
73.66,0.04783
73.67,0.04759
73.68,0.04772
73.69,0.04795
73.70,0.04776
73.71,0.04769
73.72,0.04788
73.73,0.04780
73.74,0.04778
73.75,0.04744
73.76,0.04746
73.77,0.04748
73.78,0.04739
73.79,0.04758
73.80,0.04788
73.81,0.04755
73.82,0.04748
73.83,0.04767
73.84,0.04759
73.85,0.04781
73.86,0.04783
73.87,0.04764
73.88,0.04774
73.89,0.04794
73.90,0.04771
73.91,0.04766
73.92,0.04779
73.93,0.04770
73.94,0.04772
73.95,0.04769
73.96,0.04812
73.97,0.04821
73.98,0.04809
73.99,0.04786
74.00,0.04777
