current_mA,voltage_V
72.01,-0.00998
72.02,-0.01000
72.03,-0.00997
72.04,-0.00996
72.05,-0.00999
72.06,-0.00998
72.07,-0.01001
72.08,-0.00998
72.09,-0.00997
72.10,-0.00999
72.11,-0.01000
72.12,-0.01001
72.13,-0.01001
72.14,-0.01000
72.15,-0.00998
72.16,-0.00998
72.17,-0.00998
72.18,-0.00997
72.19,-0.00998
72.20,-0.00997
72.21,-0.00998
72.22,-0.00998
72.23,-0.01001
72.24,-0.00998
72.25,-0.00998
72.26,-0.00997
72.27,-0.01000
72.28,-0.01000
72.29,-0.01000
72.30,-0.01001
72.31,-0.01000
72.32,-0.01002
72.33,-0.01000
72.34,-0.01000
72.35,-0.01000
72.36,-0.01005
72.37,-0.01007
72.38,-0.01019
72.39,-0.01021
72.40,-0.01030
72.41,-0.01028
72.42,-0.01028
72.43,-0.01025
72.44,-0.01020
72.45,-0.01019
72.46,-0.01016
72.47,-0.01022
72.48,-0.01024
72.49,-0.01031
72.50,-0.01032
72.51,-0.01031
72.52,-0.01030
72.53,-0.01032
72.54,-0.01030
72.55,-0.01029
72.56,-0.01025
72.57,-0.01021
72.58,-0.01014
72.59,-0.01017
72.60,-0.01023
72.61,-0.01026
72.62,-0.01034
72.63,-0.01035
72.64,-0.01041
72.65,-0.01043
72.66,-0.01050
72.67,-0.01057
72.68,-0.01062
72.69,-0.01060
72.70,-0.01051
72.71,-0.01036
72.72,-0.01027
72.73,-0.01020
72.74,-0.01021
72.75,-0.01021
72.76,-0.01019
72.77,-0.01024
72.78,-0.01028
72.79,-0.01054
72.80,-0.01058
72.81,-0.01075
72.82,-0.01142
72.83,-0.01189
72.84,-0.01181
72.85,-0.01191
72.86,-0.01187
72.87,-0.01194
72.88,-0.01118
72.89,-0.01076
72.90,-0.01037
72.91,-0.01022
72.92,-0.01015
72.93,-0.01012
72.94,-0.01011
72.95,-0.01004
72.96,-0.01003
72.97,-0.00999
72.98,-0.01001
72.99,-0.01001
73.00,-0.01002
73.01,-0.01000
73.02,-0.00999
73.03,-0.00998
73.04,-0.01000
73.05,-0.00998
73.06,-0.00999
73.07,-0.00999
73.08,-0.00999
73.09,-0.01000
73.10,-0.00998
73.11,-0.01000
73.12,-0.01000
73.13,-0.00998
73.14,-0.00996
73.15,-0.00998
73.16,-0.00997
73.17,-0.01000
73.18,-0.01000
73.19,-0.01001
73.20,-0.00995
73.21,-0.00993
73.22,-0.00995
73.23,-0.00996
73.24,-0.00999
73.25,-0.00997
73.26,-0.00997
73.27,-0.00998
73.28,-0.00998
73.29,-0.00996
73.30,-0.00996
73.31,-0.00994
73.32,-0.00999
73.33,-0.00997
73.34,-0.00999
73.35,-0.01000
73.36,-0.00999
73.37,-0.00996
73.38,-0.00999
73.39,-0.00998
73.40,-0.00997
73.41,-0.00998
73.42,-0.00994
73.43,-0.00997
73.44,-0.00995
73.45,-0.00996
73.46,-0.00994
73.47,-0.00997
73.48,-0.00998
73.49,-0.01000
73.50,-0.00999
73.51,-0.00996
73.52,-0.00997
73.53,-0.00993
73.54,-0.00999
73.55,-0.01000
73.56,-0.00998
73.57,-0.00997
73.58,-0.00999
73.59,-0.00995
73.60,-0.00999
73.61,-0.00997
73.62,-0.00998
73.63,-0.00995
73.64,-0.00997
73.65,-0.00997
73.66,-0.00996
73.67,-0.00997
73.68,-0.00995
73.69,-0.00998
73.70,-0.00998
73.71,-0.00998
73.72,-0.00997
73.73,-0.00998
73.74,-0.00999
73.75,-0.01000
73.76,-0.00999
73.77,-0.00999
73.78,-0.00998
73.79,-0.00996
73.80,-0.00997
73.81,-0.00998
73.82,-0.00999
73.83,-0.00996
73.84,-0.01000
73.85,-0.00998
73.86,-0.00998
73.87,-0.00998
73.88,-0.01000
73.89,-0.00995
73.90,-0.00995
73.91,-0.00993
73.92,-0.00998
73.93,-0.00998
73.94,-0.00996
73.95,-0.00995
73.96,-0.00997
73.97,-0.00995
73.98,-0.00997
73.99,-0.00994
74.00,-0.00993
