current_mA,voltage_V
72.01,0.02994
72.02,0.02988
72.03,0.02983
72.04,0.02970
72.05,0.02985
72.06,0.02971
72.07,0.02980
72.08,0.02978
72.09,0.02980
72.10,0.02991
72.11,0.02987
72.12,0.02989
72.13,0.02987
72.14,0.02983
72.15,0.02983
72.16,0.02986
72.17,0.02992
72.18,0.02988
72.19,0.02999
72.20,0.02984
72.21,0.02992
72.22,0.02987
72.23,0.02988
72.24,0.02996
72.25,0.02997
72.26,0.02996
72.27,0.02993
72.28,0.02994
72.29,0.02994
72.30,0.02999
72.31,0.02991
72.32,0.02993
72.33,0.02997
72.34,0.02988
72.35,0.02971
72.36,0.02956
72.37,0.02950
72.38,0.02943
72.39,0.02926
72.40,0.02933
72.41,0.02957
72.42,0.02952
72.43,0.02959
72.44,0.02961
72.45,0.02939
72.46,0.02936
72.47,0.02929
72.48,0.02934
72.49,0.02923
72.50,0.02917
72.51,0.02933
72.52,0.02924
72.53,0.02935
72.54,0.02943
72.55,0.02954
72.56,0.02946
72.57,0.02928
72.58,0.02935
72.59,0.02916
72.60,0.02904
72.61,0.02906
72.62,0.02898
72.63,0.02893
72.64,0.02891
72.65,0.02858
72.66,0.02845
72.67,0.02835
72.68,0.02862
72.69,0.02901
72.70,0.02901
72.71,0.02873
72.72,0.02842
72.73,0.02848
72.74,0.02859
72.75,0.02793
72.76,0.02777
72.77,0.02675
72.78,0.02731
72.79,0.02758
72.80,0.02722
72.81,0.02594
72.82,0.02322
72.83,0.02285
72.84,0.02472
72.85,0.02556
72.86,0.02774
72.87,0.02899
72.88,0.03006
72.89,0.03030
72.90,0.03047
72.91,0.03051
72.92,0.03055
72.93,0.03059
72.94,0.03065
72.95,0.03064
72.96,0.03066
72.97,0.03062
72.98,0.03065
72.99,0.03062
73.00,0.03068
73.01,0.03061
73.02,0.03058
73.03,0.03066
73.04,0.03067
73.05,0.03069
73.06,0.03068
73.07,0.03061
73.08,0.03070
73.09,0.03068
73.10,0.03066
73.11,0.03067
73.12,0.03064
73.13,0.03076
73.14,0.03076
73.15,0.03070
73.16,0.03065
73.17,0.03059
73.18,0.03074
73.19,0.03081
73.20,0.03080
73.21,0.03078
73.22,0.03076
73.23,0.03070
73.24,0.03068
73.25,0.03080
73.26,0.03073
73.27,0.03073
73.28,0.03079
73.29,0.03079
73.30,0.03081
73.31,0.03084
73.32,0.03074
73.33,0.03075
73.34,0.03077
73.35,0.03082
73.36,0.03088
73.37,0.03088
73.38,0.03095
73.39,0.03088
73.40,0.03089
73.41,0.03096
73.42,0.03095
73.43,0.03094
73.44,0.03088
73.45,0.03092
73.46,0.03089
73.47,0.03092
73.48,0.03085
73.49,0.03087
73.50,0.03095
73.51,0.03096
73.52,0.03094
73.53,0.03096
73.54,0.03096
73.55,0.03100
73.56,0.03098
73.57,0.03106
73.58,0.03097
73.59,0.03110
73.60,0.03093
73.61,0.03107
73.62,0.03108
73.63,0.03109
73.64,0.03107
73.65,0.03107
73.66,0.03107
73.67,0.03104
73.68,0.03101
73.69,0.03099
73.70,0.03106
73.71,0.03090
73.72,0.03094
73.73,0.03102
73.74,0.03111
73.75,0.03116
73.76,0.03107
73.77,0.03104
73.78,0.03105
73.79,0.03102
73.80,0.03100
73.81,0.03105
73.82,0.03101
73.83,0.03111
73.84,0.03116
73.85,0.03117
73.86,0.03122
73.87,0.03126
73.88,0.03124
73.89,0.03114
73.90,0.03124
73.91,0.03110
73.92,0.03111
73.93,0.03120
73.94,0.03117
73.95,0.03124
73.96,0.03120
73.97,0.03123
73.98,0.03126
73.99,0.03127
74.00,0.03125
