current_mA,voltage_V
72.01,0.62377
72.02,0.62364
72.03,0.62364
72.04,0.62463
72.05,0.62578
72.06,0.62686
72.07,0.62489
72.08,0.62728
72.09,0.62689
72.10,0.62759
72.11,0.62828
72.12,0.62558
72.13,0.62368
72.14,0.62551
72.15,0.62646
72.16,0.62522
72.17,0.62572
72.18,0.62733
72.19,0.62789
72.20,0.62650
72.21,0.62665
72.22,0.62701
72.23,0.62792
72.24,0.62695
72.25,0.62778
72.26,0.62873
72.27,0.63002
72.28,0.62961
72.29,0.62839
72.30,0.63082
72.31,0.62869
72.32,0.63081
72.33,0.63197
72.34,0.63143
72.35,0.63076
72.36,0.62985
72.37,0.62764
72.38,0.62671
72.39,0.62720
72.40,0.62666
72.41,0.62758
72.42,0.62687
72.43,0.62661
72.44,0.63011
72.45,0.63012
72.46,0.62903
72.47,0.62660
72.48,0.62525
72.49,0.62668
72.50,0.62508
72.51,0.62322
72.52,0.62229
72.53,0.62228
72.54,0.62539
72.55,0.62677
72.56,0.62560
72.57,0.62760
72.58,0.62901
72.59,0.62808
72.60,0.62623
72.61,0.62657
72.62,0.62845
72.63,0.62570
72.64,0.62538
72.65,0.62291
72.66,0.61787
72.67,0.61748
72.68,0.61595
72.69,0.61728
72.70,0.61881
72.71,0.61862
72.72,0.62138
72.73,0.62595
72.74,0.63052
72.75,0.63088
72.76,0.62741
72.77,0.63561
72.78,0.63884
72.79,0.64635
72.80,0.64882
72.81,0.64893
72.82,0.62245
72.83,0.61091
72.84,0.59430
72.85,0.58812
72.86,0.60042
72.87,0.61228
72.88,0.62409
72.89,0.62541
72.90,0.63060
72.91,0.63166
72.92,0.63313
72.93,0.63668
72.94,0.63630
72.95,0.63724
72.96,0.63652
72.97,0.63554
72.98,0.63532
72.99,0.63538
73.00,0.63758
73.01,0.63527
73.02,0.63575
73.03,0.63519
73.04,0.63759
73.05,0.63843
73.06,0.63962
73.07,0.63843
73.08,0.63925
73.09,0.63845
73.10,0.63738
73.11,0.63893
73.12,0.63808
73.13,0.63738
73.14,0.63922
73.15,0.63801
73.16,0.63939
73.17,0.63896
73.18,0.63921
73.19,0.63956
73.20,0.63931
73.21,0.63875
73.22,0.63939
73.23,0.63996
73.24,0.64058
73.25,0.63709
73.26,0.63802
73.27,0.63850
73.28,0.63986
73.29,0.64144
73.30,0.64082
73.31,0.63739
73.32,0.63806
73.33,0.63784
73.34,0.64071
73.35,0.63959
73.36,0.63768
73.37,0.63739
73.38,0.63895
73.39,0.63901
73.40,0.63715
73.41,0.63914
73.42,0.64213
73.43,0.63980
73.44,0.64056
73.45,0.64305
73.46,0.64235
73.47,0.63951
73.48,0.64196
73.49,0.64285
73.50,0.64366
73.51,0.64230
73.52,0.64026
73.53,0.64040
73.54,0.64117
73.55,0.63974
73.56,0.64039
73.57,0.64367
73.58,0.64322
73.59,0.63938
73.60,0.63999
73.61,0.64020
73.62,0.64198
73.63,0.64312
73.64,0.64210
73.65,0.64254
73.66,0.64342
73.67,0.64394
73.68,0.64421
73.69,0.64184
73.70,0.64411
73.71,0.64425
73.72,0.64216
73.73,0.64299
73.74,0.64355
73.75,0.64340
73.76,0.64264
73.77,0.64379
73.78,0.64444
73.79,0.64226
73.80,0.64223
73.81,0.64359
73.82,0.64284
73.83,0.64360
73.84,0.64357
73.85,0.64554
73.86,0.64520
73.87,0.64603
73.88,0.64578
73.89,0.64537
73.90,0.64463
73.91,0.64551
73.92,0.64603
73.93,0.64459
73.94,0.64544
73.95,0.64580
73.96,0.64207
73.97,0.64457
73.98,0.64490
73.99,0.64408
74.00,0.64629
