current_mA,voltage_V
72.01,0.78823
72.02,0.78996
72.03,0.79032
72.04,0.78915
72.05,0.79083
72.06,0.78754
72.07,0.78872
72.08,0.78861
72.09,0.79021
72.10,0.79060
72.11,0.78821
72.12,0.78785
72.13,0.78816
72.14,0.78991
72.15,0.79208
72.16,0.79162
72.17,0.79175
72.18,0.79269
72.19,0.79302
72.20,0.79201
72.21,0.79204
72.22,0.79229
72.23,0.79278
72.24,0.79229
72.25,0.79184
72.26,0.79199
72.27,0.79333
72.28,0.79250
72.29,0.79576
72.30,0.79574
72.31,0.79618
72.32,0.79851
72.33,0.79936
72.34,0.79864
72.35,0.79668
72.36,0.79121
72.37,0.78860
72.38,0.78867
72.39,0.79315
72.40,0.79311
72.41,0.79429
72.42,0.79375
72.43,0.79351
72.44,0.79511
72.45,0.79634
72.46,0.79458
72.47,0.79405
72.48,0.79257
72.49,0.79038
72.50,0.78906
72.51,0.78734
72.52,0.78670
72.53,0.78738
72.54,0.78767
72.55,0.79326
72.56,0.79452
72.57,0.79622
72.58,0.79607
72.59,0.79643
72.60,0.79565
72.61,0.79489
72.62,0.79504
72.63,0.79416
72.64,0.79145
72.65,0.78941
72.66,0.78608
72.67,0.77943
72.68,0.78138
72.69,0.78309
72.70,0.78447
72.71,0.78219
72.72,0.78583
72.73,0.79241
72.74,0.79486
72.75,0.80019
72.76,0.79418
72.77,0.80409
72.78,0.80563
72.79,0.80930
72.80,0.81862
72.81,0.82177
72.82,0.78866
72.83,0.75897
72.84,0.74577
72.85,0.74543
72.86,0.75582
72.87,0.77008
72.88,0.78329
72.89,0.78732
72.90,0.79198
72.91,0.79676
72.92,0.79699
72.93,0.79740
72.94,0.79958
72.95,0.80193
72.96,0.80096
72.97,0.80369
72.98,0.80221
72.99,0.79900
73.00,0.79943
73.01,0.79926
73.02,0.80010
73.03,0.80009
73.04,0.80308
73.05,0.80135
73.06,0.80132
73.07,0.80322
73.08,0.80529
73.09,0.80503
73.10,0.80355
73.11,0.80152
73.12,0.80471
73.13,0.80279
73.14,0.80433
73.15,0.80468
73.16,0.80534
73.17,0.80314
73.18,0.80257
73.19,0.80243
73.20,0.80155
73.21,0.80439
73.22,0.80715
73.23,0.80600
73.24,0.80708
73.25,0.80341
73.26,0.80456
73.27,0.80599
73.28,0.80523
73.29,0.80305
73.30,0.80255
73.31,0.80325
73.32,0.80453
73.33,0.80464
73.34,0.80612
73.35,0.80715
73.36,0.80763
73.37,0.80829
73.38,0.80804
73.39,0.80637
73.40,0.80523
73.41,0.80724
73.42,0.80895
73.43,0.80674
73.44,0.80470
73.45,0.80595
73.46,0.80475
73.47,0.80655
73.48,0.80977
73.49,0.81054
73.50,0.80849
73.51,0.80719
73.52,0.80982
73.53,0.80935
73.54,0.80776
73.55,0.80818
73.56,0.80821
73.57,0.80902
73.58,0.80589
73.59,0.80532
73.60,0.80739
73.61,0.81109
73.62,0.80770
73.63,0.81005
73.64,0.81023
73.65,0.81003
73.66,0.81163
73.67,0.81091
73.68,0.81092
73.69,0.81285
73.70,0.81377
73.71,0.81251
73.72,0.81038
73.73,0.80969
73.74,0.81179
73.75,0.81158
73.76,0.81046
73.77,0.81009
73.78,0.81241
73.79,0.81317
73.80,0.81306
73.81,0.81223
73.82,0.80970
73.83,0.81070
73.84,0.80943
73.85,0.81123
73.86,0.81180
73.87,0.80940
73.88,0.81071
73.89,0.80958
73.90,0.81151
73.91,0.81140
73.92,0.81260
73.93,0.81324
73.94,0.81185
73.95,0.81345
73.96,0.81439
73.97,0.81520
73.98,0.81500
73.99,0.81476
74.00,0.81172
