current_mA,voltage_V
72.01,0.78002
72.02,0.77972
72.03,0.77812
72.04,0.77726
72.05,0.77785
72.06,0.77942
72.07,0.78050
72.08,0.77980
72.09,0.77917
72.10,0.78107
72.11,0.78120
72.12,0.77869
72.13,0.77885
72.14,0.78096
72.15,0.77955
72.16,0.78087
72.17,0.77961
72.18,0.78266
72.19,0.78359
72.20,0.78276
72.21,0.78225
72.22,0.78073
72.23,0.78018
72.24,0.78120
72.25,0.78220
72.26,0.78494
72.27,0.78351
72.28,0.78546
72.29,0.78578
72.30,0.78331
72.31,0.78770
72.32,0.78536
72.33,0.78608
72.34,0.78653
72.35,0.78470
72.36,0.78254
72.37,0.78220
72.38,0.78296
72.39,0.78113
72.40,0.78194
72.41,0.78207
72.42,0.78247
72.43,0.78208
72.44,0.78378
72.45,0.78566
72.46,0.78397
72.47,0.78475
72.48,0.78302
72.49,0.78209
72.50,0.78081
72.51,0.77849
72.52,0.77974
72.53,0.77589
72.54,0.77891
72.55,0.78238
72.56,0.78448
72.57,0.78610
72.58,0.78669
72.59,0.78800
72.60,0.78480
72.61,0.78088
72.62,0.78181
72.63,0.78024
72.64,0.77613
72.65,0.77033
72.66,0.77020
72.67,0.76974
72.68,0.76993
72.69,0.77439
72.70,0.77644
72.71,0.77292
72.72,0.78161
72.73,0.78740
72.74,0.78852
72.75,0.78622
72.76,0.79110
72.77,0.79823
72.78,0.80929
72.79,0.81449
72.80,0.81184
72.81,0.79005
72.82,0.76213
72.83,0.74217
72.84,0.73516
72.85,0.73975
72.86,0.75199
72.87,0.76237
72.88,0.77254
72.89,0.77858
72.90,0.78252
72.91,0.78463
72.92,0.78453
72.93,0.78612
72.94,0.79003
72.95,0.78927
72.96,0.79061
72.97,0.79172
72.98,0.79170
72.99,0.79245
73.00,0.79317
73.01,0.79522
73.02,0.79441
73.03,0.79376
73.04,0.79380
73.05,0.79321
73.06,0.79532
73.07,0.79845
73.08,0.79826
73.09,0.79728
73.10,0.79467
73.11,0.79576
73.12,0.79635
73.13,0.79416
73.14,0.79589
73.15,0.79638
73.16,0.79637
73.17,0.79753
73.18,0.79533
73.19,0.79420
73.20,0.79411
73.21,0.79459
73.22,0.79556
73.23,0.79823
73.24,0.79758
73.25,0.79685
73.26,0.79674
73.27,0.79656
73.28,0.79642
73.29,0.79900
73.30,0.79940
73.31,0.79611
73.32,0.79806
73.33,0.79618
73.34,0.79813
73.35,0.79827
73.36,0.79573
73.37,0.79506
73.38,0.79594
73.39,0.79497
73.40,0.79473
73.41,0.79749
73.42,0.80081
73.43,0.80040
73.44,0.80045
73.45,0.79945
73.46,0.79973
73.47,0.79958
73.48,0.79932
73.49,0.80016
73.50,0.80019
73.51,0.79897
73.52,0.79790
73.53,0.79808
73.54,0.79854
73.55,0.80010
73.56,0.80049
73.57,0.80009
73.58,0.79924
73.59,0.80104
73.60,0.80000
73.61,0.80072
73.62,0.80113
73.63,0.79976
73.64,0.79898
73.65,0.79985
73.66,0.79838
73.67,0.80025
73.68,0.80009
73.69,0.80142
73.70,0.80345
73.71,0.80373
73.72,0.80421
73.73,0.80284
73.74,0.79963
73.75,0.80103
73.76,0.80211
73.77,0.80257
73.78,0.80378
73.79,0.80291
73.80,0.80305
73.81,0.80353
73.82,0.80197
73.83,0.80182
73.84,0.80267
73.85,0.80290
73.86,0.80437
73.87,0.80379
73.88,0.80245
73.89,0.80219
73.90,0.80300
73.91,0.80540
73.92,0.80465
73.93,0.80472
73.94,0.80575
73.95,0.80384
73.96,0.80304
73.97,0.80605
73.98,0.80647
73.99,0.80588
74.00,0.80622
