current_mA,voltage_V
72.01,0.32078
72.02,0.32102
72.03,0.32178
72.04,0.32169
72.05,0.32219
72.06,0.32219
72.07,0.32218
72.08,0.32189
72.09,0.32237
72.10,0.32211
72.11,0.32253
72.12,0.32232
72.13,0.32276
72.14,0.32307
72.15,0.32331
72.16,0.32340
72.17,0.32263
72.18,0.32349
72.19,0.32269
72.20,0.32321
72.21,0.32293
72.22,0.32279
72.23,0.32291
72.24,0.32298
72.25,0.32217
72.26,0.32315
72.27,0.32377
72.28,0.32398
72.29,0.32343
72.30,0.32237
72.31,0.32293
72.32,0.32441
72.33,0.32475
72.34,0.32304
72.35,0.32345
72.36,0.32223
72.37,0.32193
72.38,0.32143
72.39,0.32173
72.40,0.32142
72.41,0.32168
72.42,0.32148
72.43,0.32205
72.44,0.32340
72.45,0.32315
72.46,0.32325
72.47,0.32231
72.48,0.32157
72.49,0.32207
72.50,0.32201
72.51,0.32042
72.52,0.31945
72.53,0.32087
72.54,0.32197
72.55,0.32247
72.56,0.32345
72.57,0.32232
72.58,0.32258
72.59,0.32302
72.60,0.32228
72.61,0.32238
72.62,0.32264
72.63,0.32242
72.64,0.32081
72.65,0.31955
72.66,0.31823
72.67,0.31694
72.68,0.31649
72.69,0.31700
72.70,0.31672
72.71,0.31697
72.72,0.31769
72.73,0.32213
72.74,0.32257
72.75,0.32078
72.76,0.31846
72.77,0.32339
72.78,0.32191
72.79,0.32372
72.80,0.32913
72.81,0.33031
72.82,0.31463
72.83,0.31621
72.84,0.31379
72.85,0.29963
72.86,0.31340
72.87,0.31767
72.88,0.32028
72.89,0.32336
72.90,0.32362
72.91,0.32487
72.92,0.32612
72.93,0.32715
72.94,0.32679
72.95,0.32683
72.96,0.32735
72.97,0.32749
72.98,0.32702
72.99,0.32755
73.00,0.32793
73.01,0.32786
73.02,0.32812
73.03,0.32806
73.04,0.32875
73.05,0.32887
73.06,0.32861
73.07,0.32829
73.08,0.32897
73.09,0.32905
73.10,0.32883
73.11,0.32807
73.12,0.32752
73.13,0.32812
73.14,0.32860
73.15,0.32764
73.16,0.32777
73.17,0.32864
73.18,0.32765
73.19,0.32755
73.20,0.32931
73.21,0.32934
73.22,0.32855
73.23,0.32883
73.24,0.32965
73.25,0.32921
73.26,0.32959
73.27,0.32895
73.28,0.32927
73.29,0.32945
73.30,0.32964
73.31,0.32985
73.32,0.32940
73.33,0.32959
73.34,0.32905
73.35,0.32908
73.36,0.32935
73.37,0.32969
73.38,0.32956
73.39,0.32936
73.40,0.32993
73.41,0.32910
73.42,0.32885
73.43,0.33009
73.44,0.33012
73.45,0.33081
73.46,0.33100
73.47,0.32998
73.48,0.32962
73.49,0.33072
73.50,0.33056
73.51,0.33035
73.52,0.33092
73.53,0.33063
73.54,0.32989
73.55,0.32927
73.56,0.33030
73.57,0.33094
73.58,0.33117
73.59,0.33083
73.60,0.33073
73.61,0.33073
73.62,0.33109
73.63,0.33063
73.64,0.32985
73.65,0.33009
73.66,0.33002
73.67,0.33148
73.68,0.33102
73.69,0.33100
73.70,0.33028
73.71,0.33171
73.72,0.33145
73.73,0.33133
73.74,0.33124
73.75,0.33225
73.76,0.33215
73.77,0.33248
73.78,0.33252
73.79,0.33249
73.80,0.33246
73.81,0.33243
73.82,0.33100
73.83,0.33095
73.84,0.33056
73.85,0.33093
73.86,0.33034
73.87,0.33159
73.88,0.33274
73.89,0.33291
73.90,0.33256
73.91,0.33274
73.92,0.33308
73.93,0.33292
73.94,0.33131
73.95,0.33207
73.96,0.33271
73.97,0.33223
73.98,0.33228
73.99,0.33331
74.00,0.33342
