current_mA,voltage_V
72.01,0.75865
72.02,0.75895
72.03,0.75873
72.04,0.75979
72.05,0.76210
72.06,0.76127
72.07,0.75963
72.08,0.75989
72.09,0.76082
72.10,0.76035
72.11,0.76123
72.12,0.76186
72.13,0.76221
72.14,0.76134
72.15,0.76090
72.16,0.76140
72.17,0.76011
72.18,0.76431
72.19,0.76326
72.20,0.76176
72.21,0.76365
72.22,0.76086
72.23,0.76418
72.24,0.76244
72.25,0.76350
72.26,0.76280
72.27,0.76344
72.28,0.76142
72.29,0.76526
72.30,0.76465
72.31,0.76813
72.32,0.76588
72.33,0.76780
72.34,0.76876
72.35,0.76684
72.36,0.76482
72.37,0.76312
72.38,0.76075
72.39,0.76041
72.40,0.75968
72.41,0.76027
72.42,0.76028
72.43,0.76122
72.44,0.76225
72.45,0.76465
72.46,0.76312
72.47,0.76338
72.48,0.76091
72.49,0.76080
72.50,0.75947
72.51,0.76193
72.52,0.76065
72.53,0.76011
72.54,0.75985
72.55,0.76210
72.56,0.76119
72.57,0.76326
72.58,0.76392
72.59,0.76635
72.60,0.76669
72.61,0.76587
72.62,0.76485
72.63,0.76478
72.64,0.76256
72.65,0.75904
72.66,0.75354
72.67,0.74989
72.68,0.74933
72.69,0.75226
72.70,0.75583
72.71,0.75551
72.72,0.75869
72.73,0.76296
72.74,0.76561
72.75,0.76793
72.76,0.76451
72.77,0.76899
72.78,0.77462
72.79,0.77740
72.80,0.78867
72.81,0.79413
72.82,0.75522
72.83,0.74108
72.84,0.72002
72.85,0.71919
72.86,0.72883
72.87,0.73356
72.88,0.74611
72.89,0.75490
72.90,0.76073
72.91,0.76609
72.92,0.76949
72.93,0.76657
72.94,0.76674
72.95,0.76787
72.96,0.77129
72.97,0.77447
72.98,0.77474
72.99,0.77218
73.00,0.77282
73.01,0.77194
73.02,0.77526
73.03,0.77250
73.04,0.77199
73.05,0.77201
73.06,0.77162
73.07,0.77375
73.08,0.77592
73.09,0.77723
73.10,0.77603
73.11,0.77339
73.12,0.77367
73.13,0.77642
73.14,0.77577
73.15,0.77559
73.16,0.77439
73.17,0.77622
73.18,0.77659
73.19,0.77533
73.20,0.77505
73.21,0.77738
73.22,0.77601
73.23,0.77737
73.24,0.77568
73.25,0.77476
73.26,0.77382
73.27,0.77477
73.28,0.77592
73.29,0.77735
73.30,0.77712
73.31,0.77925
73.32,0.77724
73.33,0.77654
73.34,0.77832
73.35,0.77916
73.36,0.77684
73.37,0.77688
73.38,0.77941
73.39,0.77831
73.40,0.77596
73.41,0.77770
73.42,0.77843
73.43,0.77816
73.44,0.77945
73.45,0.77723
73.46,0.77778
73.47,0.77830
73.48,0.77902
73.49,0.77868
73.50,0.77603
73.51,0.77894
73.52,0.78125
73.53,0.77986
73.54,0.77753
73.55,0.77687
73.56,0.77970
73.57,0.78097
73.58,0.78112
73.59,0.78199
73.60,0.78177
73.61,0.78138
73.62,0.78120
73.63,0.78141
73.64,0.78184
73.65,0.78280
73.66,0.78321
73.67,0.78309
73.68,0.78216
73.69,0.78111
73.70,0.78182
73.71,0.78272
73.72,0.78350
73.73,0.78208
73.74,0.78166
73.75,0.78180
73.76,0.78444
73.77,0.78350
73.78,0.78189
73.79,0.78308
73.80,0.77935
73.81,0.78082
73.82,0.78269
73.83,0.78396
73.84,0.78322
73.85,0.78386
73.86,0.78194
73.87,0.78309
73.88,0.78344
73.89,0.78450
73.90,0.78604
73.91,0.78421
73.92,0.78296
73.93,0.78307
73.94,0.78253
73.95,0.78354
73.96,0.78461
73.97,0.78549
73.98,0.78550
73.99,0.78623
74.00,0.78616
