current_mA,voltage_V
72.01,0.78757
72.02,0.78438
72.03,0.78516
72.04,0.78457
72.05,0.78562
72.06,0.78699
72.07,0.78806
72.08,0.78634
72.09,0.78691
72.10,0.78889
72.11,0.78913
72.12,0.78707
72.13,0.78521
72.14,0.78483
72.15,0.78890
72.16,0.78793
72.17,0.78845
72.18,0.78793
72.19,0.78777
72.20,0.78924
72.21,0.78914
72.22,0.79066
72.23,0.79064
72.24,0.78977
72.25,0.78998
72.26,0.79137
72.27,0.78908
72.28,0.79088
72.29,0.79271
72.30,0.79325
72.31,0.79293
72.32,0.79343
72.33,0.79132
72.34,0.79489
72.35,0.79203
72.36,0.78940
72.37,0.79046
72.38,0.78708
72.39,0.78774
72.40,0.78880
72.41,0.78743
72.42,0.78839
72.43,0.78825
72.44,0.78982
72.45,0.78858
72.46,0.78676
72.47,0.78914
72.48,0.78906
72.49,0.78738
72.50,0.78385
72.51,0.78587
72.52,0.78670
72.53,0.78611
72.54,0.78740
72.55,0.78983
72.56,0.79074
72.57,0.79042
72.58,0.78847
72.59,0.78996
72.60,0.78872
72.61,0.78844
72.62,0.78890
72.63,0.78561
72.64,0.78285
72.65,0.78187
72.66,0.77987
72.67,0.77861
72.68,0.77752
72.69,0.77954
72.70,0.78202
72.71,0.78334
72.72,0.78281
72.73,0.79067
72.74,0.79434
72.75,0.79341
72.76,0.79718
72.77,0.80569
72.78,0.80734
72.79,0.81960
72.80,0.80536
72.81,0.79317
72.82,0.77121
72.83,0.75096
72.84,0.73787
72.85,0.74601
72.86,0.75129
72.87,0.76544
72.88,0.77570
72.89,0.78101
72.90,0.78843
72.91,0.79284
72.92,0.79349
72.93,0.79581
72.94,0.79798
72.95,0.79945
72.96,0.79740
72.97,0.79819
72.98,0.79726
72.99,0.80035
73.00,0.80056
73.01,0.79946
73.02,0.80036
73.03,0.79963
73.04,0.79708
73.05,0.79808
73.06,0.80276
73.07,0.80273
73.08,0.80286
73.09,0.80495
73.10,0.80005
73.11,0.80130
73.12,0.80356
73.13,0.80003
73.14,0.80103
73.15,0.80276
73.16,0.80276
73.17,0.80236
73.18,0.80345
73.19,0.80296
73.20,0.80261
73.21,0.80352
73.22,0.80370
73.23,0.80055
73.24,0.80463
73.25,0.80421
73.26,0.80130
73.27,0.80333
73.28,0.80338
73.29,0.80181
73.30,0.80331
73.31,0.80435
73.32,0.80477
73.33,0.80405
73.34,0.80272
73.35,0.80291
73.36,0.80464
73.37,0.80207
73.38,0.80608
73.39,0.80635
73.40,0.80663
73.41,0.80696
73.42,0.80421
73.43,0.80502
73.44,0.80546
73.45,0.80626
73.46,0.80581
73.47,0.80771
73.48,0.80889
73.49,0.80895
73.50,0.80716
73.51,0.80584
73.52,0.80349
73.53,0.80482
73.54,0.80450
73.55,0.80572
73.56,0.80734
73.57,0.80716
73.58,0.80700
73.59,0.80858
73.60,0.80732
73.61,0.80674
73.62,0.80784
73.63,0.80618
73.64,0.80740
73.65,0.80833
73.66,0.80661
73.67,0.80613
73.68,0.80501
73.69,0.80478
73.70,0.80426
73.71,0.80567
73.72,0.80629
73.73,0.80734
73.74,0.80861
73.75,0.81061
73.76,0.81122
73.77,0.80923
73.78,0.81042
73.79,0.81086
73.80,0.81010
73.81,0.81109
73.82,0.80998
73.83,0.80989
73.84,0.81100
73.85,0.80773
73.86,0.80806
73.87,0.80893
73.88,0.81126
73.89,0.81263
73.90,0.81086
73.91,0.80911
73.92,0.81354
73.93,0.81008
73.94,0.80935
73.95,0.81003
73.96,0.80890
73.97,0.80800
73.98,0.80836
73.99,0.80912
74.00,0.81035
