current_mA,voltage_V
72.01,0.25349
72.02,0.25353
72.03,0.25313
72.04,0.25342
72.05,0.25382
72.06,0.25478
72.07,0.25379
72.08,0.25416
72.09,0.25449
72.10,0.25476
72.11,0.25504
72.12,0.25493
72.13,0.25515
72.14,0.25496
72.15,0.25503
72.16,0.25515
72.17,0.25541
72.18,0.25542
72.19,0.25506
72.20,0.25496
72.21,0.25484
72.22,0.25411
72.23,0.25461
72.24,0.25512
72.25,0.25561
72.26,0.25525
72.27,0.25548
72.28,0.25534
72.29,0.25514
72.30,0.25518
72.31,0.25582
72.32,0.25552
72.33,0.25619
72.34,0.25690
72.35,0.25673
72.36,0.25484
72.37,0.25404
72.38,0.25419
72.39,0.25332
72.40,0.25384
72.41,0.25373
72.42,0.25493
72.43,0.25516
72.44,0.25532
72.45,0.25448
72.46,0.25430
72.47,0.25403
72.48,0.25419
72.49,0.25361
72.50,0.25422
72.51,0.25358
72.52,0.25384
72.53,0.25387
72.54,0.25421
72.55,0.25482
72.56,0.25473
72.57,0.25479
72.58,0.25508
72.59,0.25526
72.60,0.25417
72.61,0.25393
72.62,0.25319
72.63,0.25354
72.64,0.25322
72.65,0.25149
72.66,0.25017
72.67,0.25085
72.68,0.25119
72.69,0.25135
72.70,0.25157
72.71,0.25092
72.72,0.25002
72.73,0.25332
72.74,0.25365
72.75,0.25459
72.76,0.25234
72.77,0.25086
72.78,0.25386
72.79,0.25300
72.80,0.25650
72.81,0.25820
72.82,0.25133
72.83,0.25081
72.84,0.24136
72.85,0.24079
72.86,0.24764
72.87,0.25061
72.88,0.25345
72.89,0.25600
72.90,0.25595
72.91,0.25650
72.92,0.25695
72.93,0.25789
72.94,0.25919
72.95,0.25926
72.96,0.25949
72.97,0.25877
72.98,0.25865
72.99,0.25950
73.00,0.25975
73.01,0.25885
73.02,0.25880
73.03,0.25955
73.04,0.25939
73.05,0.25934
73.06,0.26040
73.07,0.25995
73.08,0.25958
73.09,0.25969
73.10,0.25948
73.11,0.25999
73.12,0.26000
73.13,0.25887
73.14,0.25985
73.15,0.25964
73.16,0.25911
73.17,0.25922
73.18,0.25900
73.19,0.25933
73.20,0.25964
73.21,0.25978
73.22,0.26020
73.23,0.26047
73.24,0.26040
73.25,0.26072
73.26,0.26049
73.27,0.26075
73.28,0.26067
73.29,0.26093
73.30,0.26018
73.31,0.26011
73.32,0.26007
73.33,0.26020
73.34,0.26011
73.35,0.26041
73.36,0.25996
73.37,0.25982
73.38,0.25995
73.39,0.26063
73.40,0.26007
73.41,0.26008
73.42,0.26012
73.43,0.26088
73.44,0.26099
73.45,0.26081
73.46,0.26110
73.47,0.26106
73.48,0.26163
73.49,0.26152
73.50,0.26002
73.51,0.26053
73.52,0.26151
73.53,0.26151
73.54,0.26182
73.55,0.26177
73.56,0.26164
73.57,0.26134
73.58,0.26151
73.59,0.26177
73.60,0.26156
73.61,0.26064
73.62,0.26084
73.63,0.26075
73.64,0.26098
73.65,0.26057
73.66,0.26092
73.67,0.26104
73.68,0.26131
73.69,0.26156
73.70,0.26137
73.71,0.26145
73.72,0.26176
73.73,0.26241
73.74,0.26226
73.75,0.26132
73.76,0.26171
73.77,0.26143
73.78,0.26109
73.79,0.26125
73.80,0.26249
73.81,0.26241
73.82,0.26246
73.83,0.26232
73.84,0.26244
73.85,0.26161
73.86,0.26153
73.87,0.26238
73.88,0.26241
73.89,0.26244
73.90,0.26273
73.91,0.26289
73.92,0.26315
73.93,0.26277
73.94,0.26321
73.95,0.26318
73.96,0.26235
73.97,0.26280
73.98,0.26227
73.99,0.26360
74.00,0.26373
