current_mA,voltage_V
72.01,0.10216
72.02,0.10221
72.03,0.10231
72.04,0.10232
72.05,0.10232
72.06,0.10197
72.07,0.10205
72.08,0.10202
72.09,0.10216
72.10,0.10236
72.11,0.10239
72.12,0.10208
72.13,0.10244
72.14,0.10238
72.15,0.10201
72.16,0.10256
72.17,0.10249
72.18,0.10230
72.19,0.10236
72.20,0.10236
72.21,0.10241
72.22,0.10255
72.23,0.10221
72.24,0.10253
72.25,0.10260
72.26,0.10228
72.27,0.10244
72.28,0.10268
72.29,0.10263
72.30,0.10277
72.31,0.10282
72.32,0.10256
72.33,0.10256
72.34,0.10283
72.35,0.10251
72.36,0.10178
72.37,0.10152
72.38,0.10163
72.39,0.10132
72.40,0.10120
72.41,0.10133
72.42,0.10161
72.43,0.10221
72.44,0.10214
72.45,0.10201
72.46,0.10158
72.47,0.10138
72.48,0.10137
72.49,0.10145
72.50,0.10134
72.51,0.10132
72.52,0.10100
72.53,0.10130
72.54,0.10190
72.55,0.10214
72.56,0.10215
72.57,0.10194
72.58,0.10199
72.59,0.10151
72.60,0.10103
72.61,0.10089
72.62,0.10135
72.63,0.10173
72.64,0.10086
72.65,0.10031
72.66,0.10010
72.67,0.09995
72.68,0.10054
72.69,0.10046
72.70,0.10033
72.71,0.09948
72.72,0.10031
72.73,0.10139
72.74,0.10077
72.75,0.10007
72.76,0.09878
72.77,0.09837
72.78,0.09835
72.79,0.09952
72.80,0.10021
72.81,0.09956
72.82,0.09504
72.83,0.09131
72.84,0.09934
72.85,0.09302
72.86,0.09858
72.87,0.10191
72.88,0.10281
72.89,0.10330
72.90,0.10378
72.91,0.10407
72.92,0.10435
72.93,0.10421
72.94,0.10427
72.95,0.10444
72.96,0.10482
72.97,0.10454
72.98,0.10456
72.99,0.10448
73.00,0.10463
73.01,0.10483
73.02,0.10456
73.03,0.10422
73.04,0.10416
73.05,0.10464
73.06,0.10441
73.07,0.10443
73.08,0.10470
73.09,0.10461
73.10,0.10484
73.11,0.10415
73.12,0.10430
73.13,0.10468
73.14,0.10481
73.15,0.10422
73.16,0.10431
73.17,0.10447
73.18,0.10474
73.19,0.10477
73.20,0.10488
73.21,0.10486
73.22,0.10491
73.23,0.10478
73.24,0.10455
73.25,0.10431
73.26,0.10457
73.27,0.10471
73.28,0.10478
73.29,0.10476
73.30,0.10480
73.31,0.10487
73.32,0.10501
73.33,0.10495
73.34,0.10489
73.35,0.10474
73.36,0.10496
73.37,0.10492
73.38,0.10483
73.39,0.10467
73.40,0.10464
73.41,0.10478
73.42,0.10474
73.43,0.10481
73.44,0.10463
73.45,0.10479
73.46,0.10517
73.47,0.10509
73.48,0.10517
73.49,0.10493
73.50,0.10494
73.51,0.10517
73.52,0.10512
73.53,0.10534
73.54,0.10520
73.55,0.10511
73.56,0.10538
73.57,0.10533
73.58,0.10502
73.59,0.10547
73.60,0.10506
73.61,0.10502
73.62,0.10508
73.63,0.10525
73.64,0.10520
73.65,0.10524
73.66,0.10536
73.67,0.10542
73.68,0.10573
73.69,0.10557
73.70,0.10557
73.71,0.10571
73.72,0.10553
73.73,0.10566
73.74,0.10552
73.75,0.10531
73.76,0.10558
73.77,0.10575
73.78,0.10540
73.79,0.10550
73.80,0.10567
73.81,0.10576
73.82,0.10582
73.83,0.10554
73.84,0.10570
73.85,0.10579
73.86,0.10560
73.87,0.10529
73.88,0.10596
73.89,0.10549
73.90,0.10590
73.91,0.10579
73.92,0.10594
73.93,0.10614
73.94,0.10593
73.95,0.10601
73.96,0.10589
73.97,0.10612
73.98,0.10605
73.99,0.10613
74.00,0.10612
