current_mA,voltage_V
72.01,0.05794
72.02,0.05802
72.03,0.05795
72.04,0.05799
72.05,0.05795
72.06,0.05789
72.07,0.05800
72.08,0.05806
72.09,0.05793
72.10,0.05805
72.11,0.05808
72.12,0.05810
72.13,0.05794
72.14,0.05778
72.15,0.05791
72.16,0.05786
72.17,0.05806
72.18,0.05800
72.19,0.05792
72.20,0.05804
72.21,0.05791
72.22,0.05780
72.23,0.05811
72.24,0.05806
72.25,0.05828
72.26,0.05819
72.27,0.05820
72.28,0.05799
72.29,0.05808
72.30,0.05806
72.31,0.05809
72.32,0.05820
72.33,0.05834
72.34,0.05816
72.35,0.05787
72.36,0.05745
72.37,0.05730
72.38,0.05706
72.39,0.05715
72.40,0.05747
72.41,0.05735
72.42,0.05760
72.43,0.05766
72.44,0.05776
72.45,0.05757
72.46,0.05747
72.47,0.05739
72.48,0.05738
72.49,0.05723
72.50,0.05734
72.51,0.05718
72.52,0.05728
72.53,0.05730
72.54,0.05742
72.55,0.05748
72.56,0.05755
72.57,0.05751
72.58,0.05731
72.59,0.05701
72.60,0.05699
72.61,0.05693
72.62,0.05699
72.63,0.05714
72.64,0.05725
72.65,0.05677
72.66,0.05661
72.67,0.05624
72.68,0.05645
72.69,0.05684
72.70,0.05684
72.71,0.05663
72.72,0.05593
72.73,0.05592
72.74,0.05676
72.75,0.05574
72.76,0.05491
72.77,0.05424
72.78,0.05526
72.79,0.05548
72.80,0.05497
72.81,0.05222
72.82,0.04609
72.83,0.05258
72.84,0.05350
72.85,0.05155
72.86,0.05426
72.87,0.05689
72.88,0.05841
72.89,0.05856
72.90,0.05881
72.91,0.05900
72.92,0.05887
72.93,0.05911
72.94,0.05914
72.95,0.05935
72.96,0.05924
72.97,0.05915
72.98,0.05926
72.99,0.05926
73.00,0.05936
73.01,0.05923
73.02,0.05927
73.03,0.05936
73.04,0.05939
73.05,0.05949
73.06,0.05943
73.07,0.05950
73.08,0.05921
73.09,0.05927
73.10,0.05952
73.11,0.05943
73.12,0.05938
73.13,0.05947
73.14,0.05956
73.15,0.05918
73.16,0.05955
73.17,0.05942
73.18,0.05940
73.19,0.05951
73.20,0.05937
73.21,0.05955
73.22,0.05972
73.23,0.05977
73.24,0.05946
73.25,0.05951
73.26,0.05963
73.27,0.05940
73.28,0.05942
73.29,0.05937
73.30,0.05983
73.31,0.05959
73.32,0.05959
73.33,0.05960
73.34,0.05973
73.35,0.05971
73.36,0.05953
73.37,0.05959
73.38,0.05959
73.39,0.05969
73.40,0.05976
73.41,0.05957
73.42,0.05975
73.43,0.05978
73.44,0.05977
73.45,0.05982
73.46,0.05994
73.47,0.06000
73.48,0.05999
73.49,0.05999
73.50,0.05996
73.51,0.05994
73.52,0.05978
73.53,0.05977
73.54,0.05981
73.55,0.05988
73.56,0.05979
73.57,0.05999
73.58,0.05999
73.59,0.05985
73.60,0.05992
73.61,0.05989
73.62,0.05995
73.63,0.05985
73.64,0.06008
73.65,0.06000
73.66,0.06000
73.67,0.06019
73.68,0.06004
73.69,0.05987
73.70,0.06022
73.71,0.06009
73.72,0.06003
73.73,0.05994
73.74,0.05987
73.75,0.06013
73.76,0.06004
73.77,0.06006
73.78,0.06006
73.79,0.06008
73.80,0.05992
73.81,0.06012
73.82,0.06020
73.83,0.06040
73.84,0.06034
73.85,0.06031
73.86,0.06036
73.87,0.06015
73.88,0.06028
73.89,0.06007
73.90,0.06024
73.91,0.06017
73.92,0.06023
73.93,0.06013
73.94,0.06029
73.95,0.06014
73.96,0.06014
73.97,0.06023
73.98,0.06016
73.99,0.06000
74.00,0.06031
