current_mA,voltage_V
72.01,0.20208
72.02,0.20223
72.03,0.20258
72.04,0.20332
72.05,0.20349
72.06,0.20381
72.07,0.20330
72.08,0.20409
72.09,0.20404
72.10,0.20404
72.11,0.20413
72.12,0.20403
72.13,0.20335
72.14,0.20381
72.15,0.20390
72.16,0.20330
72.17,0.20325
72.18,0.20366
72.19,0.20332
72.20,0.20349
72.21,0.20381
72.22,0.20428
72.23,0.20423
72.24,0.20440
72.25,0.20402
72.26,0.20355
72.27,0.20466
72.28,0.20438
72.29,0.20480
72.30,0.20482
72.31,0.20479
72.32,0.20498
72.33,0.20531
72.34,0.20484
72.35,0.20456
72.36,0.20330
72.37,0.20324
72.38,0.20303
72.39,0.20272
72.40,0.20295
72.41,0.20285
72.42,0.20365
72.43,0.20414
72.44,0.20368
72.45,0.20332
72.46,0.20316
72.47,0.20364
72.48,0.20327
72.49,0.20263
72.50,0.20272
72.51,0.20314
72.52,0.20217
72.53,0.20274
72.54,0.20254
72.55,0.20337
72.56,0.20321
72.57,0.20335
72.58,0.20227
72.59,0.20241
72.60,0.20215
72.61,0.20191
72.62,0.20206
72.63,0.20246
72.64,0.20122
72.65,0.20114
72.66,0.20013
72.67,0.19880
72.68,0.20027
72.69,0.20047
72.70,0.20077
72.71,0.20000
72.72,0.20107
72.73,0.20281
72.74,0.20260
72.75,0.20080
72.76,0.19835
72.77,0.20000
72.78,0.20015
72.79,0.20381
72.80,0.20539
72.81,0.19515
72.82,0.19167
72.83,0.19783
72.84,0.18883
72.85,0.19024
72.86,0.19698
72.87,0.20002
72.88,0.20465
72.89,0.20436
72.90,0.20519
72.91,0.20545
72.92,0.20669
72.93,0.20755
72.94,0.20679
72.95,0.20583
72.96,0.20634
72.97,0.20610
72.98,0.20666
72.99,0.20676
73.00,0.20777
73.01,0.20718
73.02,0.20780
73.03,0.20679
73.04,0.20689
73.05,0.20744
73.06,0.20758
73.07,0.20768
73.08,0.20745
73.09,0.20802
73.10,0.20772
73.11,0.20773
73.12,0.20716
73.13,0.20807
73.14,0.20782
73.15,0.20730
73.16,0.20757
73.17,0.20774
73.18,0.20739
73.19,0.20770
73.20,0.20814
73.21,0.20838
73.22,0.20770
73.23,0.20814
73.24,0.20840
73.25,0.20832
73.26,0.20818
73.27,0.20860
73.28,0.20849
73.29,0.20852
73.30,0.20814
73.31,0.20844
73.32,0.20891
73.33,0.20812
73.34,0.20781
73.35,0.20801
73.36,0.20854
73.37,0.20900
73.38,0.20814
73.39,0.20763
73.40,0.20808
73.41,0.20799
73.42,0.20843
73.43,0.20846
73.44,0.20872
73.45,0.20847
73.46,0.20854
73.47,0.20922
73.48,0.20876
73.49,0.20908
73.50,0.20805
73.51,0.20842
73.52,0.20880
73.53,0.20916
73.54,0.20904
73.55,0.20925
73.56,0.20869
73.57,0.20872
73.58,0.20872
73.59,0.20882
73.60,0.20902
73.61,0.20937
73.62,0.20886
73.63,0.20876
73.64,0.20913
73.65,0.20893
73.66,0.20942
73.67,0.20963
73.68,0.20905
73.69,0.20974
73.70,0.20996
73.71,0.20977
73.72,0.20981
73.73,0.20983
73.74,0.20989
73.75,0.20940
73.76,0.20905
73.77,0.20896
73.78,0.20939
73.79,0.20960
73.80,0.20959
73.81,0.20900
73.82,0.20912
73.83,0.20921
73.84,0.20961
73.85,0.20999
73.86,0.21006
73.87,0.20935
73.88,0.21000
73.89,0.21039
73.90,0.21018
73.91,0.21062
73.92,0.21046
73.93,0.21098
73.94,0.21050
73.95,0.21057
73.96,0.21033
73.97,0.21036
73.98,0.21047
73.99,0.21054
74.00,0.21052
