current_mA,voltage_V
72.01,0.77457
72.02,0.77706
72.03,0.77871
72.04,0.77846
72.05,0.78063
72.06,0.77936
72.07,0.77998
72.08,0.77860
72.09,0.77754
72.10,0.77791
72.11,0.77934
72.12,0.78171
72.13,0.78029
72.14,0.78011
72.15,0.78045
72.16,0.78092
72.17,0.78145
72.18,0.78129
72.19,0.77778
72.20,0.77933
72.21,0.77899
72.22,0.77853
72.23,0.78118
72.24,0.78132
72.25,0.78238
72.26,0.78355
72.27,0.78336
72.28,0.78326
72.29,0.78318
72.30,0.78087
72.31,0.78395
72.32,0.78467
72.33,0.78607
72.34,0.78419
72.35,0.78296
72.36,0.78162
72.37,0.78232
72.38,0.78272
72.39,0.77995
72.40,0.78011
72.41,0.77878
72.42,0.77867
72.43,0.77987
72.44,0.78079
72.45,0.78131
72.46,0.78162
72.47,0.78102
72.48,0.78254
72.49,0.78127
72.50,0.78096
72.51,0.78001
72.52,0.77753
72.53,0.77906
72.54,0.77834
72.55,0.77988
72.56,0.78214
72.57,0.78471
72.58,0.78512
72.59,0.78556
72.60,0.78512
72.61,0.78435
72.62,0.78269
72.63,0.78091
72.64,0.77679
72.65,0.77275
72.66,0.77045
72.67,0.76956
72.68,0.76944
72.69,0.77087
72.70,0.77119
72.71,0.77362
72.72,0.77742
72.73,0.78251
72.74,0.78550
72.75,0.78558
72.76,0.78388
72.77,0.79552
72.78,0.79950
72.79,0.80691
72.80,0.81133
72.81,0.80763
72.82,0.78234
72.83,0.76179
72.84,0.74213
72.85,0.73051
72.86,0.74221
72.87,0.75361
72.88,0.76096
72.89,0.77307
72.90,0.77796
72.91,0.78235
72.92,0.78790
72.93,0.78612
72.94,0.78839
72.95,0.78806
72.96,0.78944
72.97,0.79170
72.98,0.79383
72.99,0.79197
73.00,0.79256
73.01,0.79303
73.02,0.79401
73.03,0.79217
73.04,0.79337
73.05,0.79164
73.06,0.79194
73.07,0.79068
73.08,0.79309
73.09,0.79372
73.10,0.79333
73.11,0.79345
73.12,0.79157
73.13,0.79399
73.14,0.79145
73.15,0.79187
73.16,0.79418
73.17,0.79404
73.18,0.79433
73.19,0.79375
73.20,0.79538
73.21,0.79266
73.22,0.79659
73.23,0.79402
73.24,0.79530
73.25,0.79530
73.26,0.79291
73.27,0.79487
73.28,0.79566
73.29,0.79522
73.30,0.79405
73.31,0.79420
73.32,0.79398
73.33,0.79413
73.34,0.79383
73.35,0.79533
73.36,0.79482
73.37,0.79664
73.38,0.79513
73.39,0.79524
73.40,0.79629
73.41,0.79692
73.42,0.79642
73.43,0.79728
73.44,0.79640
73.45,0.79637
73.46,0.79804
73.47,0.79661
73.48,0.79721
73.49,0.79502
73.50,0.79591
73.51,0.79801
73.52,0.79791
73.53,0.79946
73.54,0.80015
73.55,0.79621
73.56,0.79746
73.57,0.79957
73.58,0.79949
73.59,0.79983
73.60,0.80063
73.61,0.79994
73.62,0.80119
73.63,0.80013
73.64,0.79867
73.65,0.79932
73.66,0.79970
73.67,0.79911
73.68,0.80075
73.69,0.80106
73.70,0.80045
73.71,0.80211
73.72,0.80142
73.73,0.79943
73.74,0.80106
73.75,0.79866
73.76,0.80031
73.77,0.80100
73.78,0.80063
73.79,0.80151
73.80,0.79973
73.81,0.79960
73.82,0.80137
73.83,0.80150
73.84,0.80086
73.85,0.80071
73.86,0.80044
73.87,0.80030
73.88,0.80137
73.89,0.79998
73.90,0.80245
73.91,0.80344
73.92,0.80361
73.93,0.80373
73.94,0.80562
73.95,0.80109
73.96,0.80123
73.97,0.80276
73.98,0.80365
73.99,0.80311
74.00,0.80554
