current_mA,voltage_V
72.01,0.75063
72.02,0.75040
72.03,0.75046
72.04,0.75106
72.05,0.75212
72.06,0.75146
72.07,0.75038
72.08,0.74898
72.09,0.74822
72.10,0.74739
72.11,0.74859
72.12,0.74805
72.13,0.74979
72.14,0.75243
72.15,0.74891
72.16,0.75043
72.17,0.75285
72.18,0.75234
72.19,0.75262
72.20,0.75340
72.21,0.75236
72.22,0.74923
72.23,0.75056
72.24,0.74925
72.25,0.74982
72.26,0.75226
72.27,0.75348
72.28,0.75486
72.29,0.75544
72.30,0.75546
72.31,0.75546
72.32,0.75413
72.33,0.75343
72.34,0.75466
72.35,0.75245
72.36,0.75173
72.37,0.75320
72.38,0.75244
72.39,0.75196
72.40,0.75142
72.41,0.75095
72.42,0.75189
72.43,0.75243
72.44,0.75445
72.45,0.75359
72.46,0.75393
72.47,0.75651
72.48,0.75034
72.49,0.75078
72.50,0.74982
72.51,0.74832
72.52,0.74981
72.53,0.74981
72.54,0.75017
72.55,0.75172
72.56,0.75406
72.57,0.75472
72.58,0.75412
72.59,0.75512
72.60,0.75386
72.61,0.75314
72.62,0.75077
72.63,0.75049
72.64,0.74628
72.65,0.74481
72.66,0.74271
72.67,0.74096
72.68,0.74135
72.69,0.74238
72.70,0.74223
72.71,0.74498
72.72,0.74701
72.73,0.75548
72.74,0.75783
72.75,0.75368
72.76,0.75907
72.77,0.76412
72.78,0.76611
72.79,0.77072
72.80,0.77501
72.81,0.78094
72.82,0.77349
72.83,0.73632
72.84,0.70714
72.85,0.70737
72.86,0.71512
72.87,0.72993
72.88,0.73835
72.89,0.74608
72.90,0.74797
72.91,0.75410
72.92,0.75434
72.93,0.75626
72.94,0.75711
72.95,0.75793
72.96,0.75893
72.97,0.75985
72.98,0.76039
72.99,0.75852
73.00,0.76123
73.01,0.76241
73.02,0.76000
73.03,0.76010
73.04,0.75952
73.05,0.76002
73.06,0.75940
73.07,0.76127
73.08,0.76017
73.09,0.76331
73.10,0.76083
73.11,0.76019
73.12,0.76063
73.13,0.76167
73.14,0.76262
73.15,0.76289
73.16,0.76167
73.17,0.76397
73.18,0.76182
73.19,0.76294
73.20,0.76531
73.21,0.76546
73.22,0.76437
73.23,0.76415
73.24,0.76401
73.25,0.76547
73.26,0.76672
73.27,0.76592
73.28,0.76536
73.29,0.76673
73.30,0.76491
73.31,0.76509
73.32,0.76762
73.33,0.76703
73.34,0.76771
73.35,0.76581
73.36,0.76693
73.37,0.76725
73.38,0.76768
73.39,0.76572
73.40,0.76435
73.41,0.76589
73.42,0.76490
73.43,0.76788
73.44,0.76901
73.45,0.76850
73.46,0.76732
73.47,0.76944
73.48,0.76836
73.49,0.76589
73.50,0.76614
73.51,0.76849
73.52,0.76659
73.53,0.76459
73.54,0.76579
73.55,0.76467
73.56,0.76557
73.57,0.76580
73.58,0.76814
73.59,0.76952
73.60,0.76525
73.61,0.76711
73.62,0.76745
73.63,0.76578
73.64,0.76638
73.65,0.76943
73.66,0.76897
73.67,0.76754
73.68,0.76876
73.69,0.77022
73.70,0.77091
73.71,0.77011
73.72,0.76831
73.73,0.76691
73.74,0.76790
73.75,0.76839
73.76,0.77099
73.77,0.77003
73.78,0.77036
73.79,0.76878
73.80,0.76971
73.81,0.76905
73.82,0.77088
73.83,0.77097
73.84,0.76865
73.85,0.76905
73.86,0.76840
73.87,0.76805
73.88,0.76774
73.89,0.76975
73.90,0.76889
73.91,0.76846
73.92,0.76937
73.93,0.77207
73.94,0.77063
73.95,0.76970
73.96,0.77243
73.97,0.77125
73.98,0.77089
73.99,0.77115
74.00,0.77486
