current_mA,voltage_V
72.01,0.72933
72.02,0.73005
72.03,0.73129
72.04,0.73054
72.05,0.72955
72.06,0.73142
72.07,0.73144
72.08,0.73003
72.09,0.73148
72.10,0.73139
72.11,0.73138
72.12,0.73186
72.13,0.73138
72.14,0.73179
72.15,0.73014
72.16,0.73019
72.17,0.73082
72.18,0.73080
72.19,0.73217
72.20,0.73117
72.21,0.73085
72.22,0.73031
72.23,0.73321
72.24,0.73027
72.25,0.73107
72.26,0.72987
72.27,0.73253
72.28,0.73439
72.29,0.73475
72.30,0.73546
72.31,0.73379
72.32,0.73357
72.33,0.73806
72.34,0.73817
72.35,0.73732
72.36,0.73626
72.37,0.73314
72.38,0.72866
72.39,0.72989
72.40,0.73205
72.41,0.73064
72.42,0.73317
72.43,0.73370
72.44,0.73472
72.45,0.73404
72.46,0.73325
72.47,0.73205
72.48,0.73279
72.49,0.73213
72.50,0.72843
72.51,0.72971
72.52,0.72969
72.53,0.73027
72.54,0.73111
72.55,0.73173
72.56,0.73221
72.57,0.73411
72.58,0.73524
72.59,0.73330
72.60,0.73344
72.61,0.73025
72.62,0.72924
72.63,0.72948
72.64,0.72652
72.65,0.72416
72.66,0.72459
72.67,0.72115
72.68,0.72233
72.69,0.72292
72.70,0.72536
72.71,0.72515
72.72,0.72412
72.73,0.73365
72.74,0.73527
72.75,0.73824
72.76,0.73336
72.77,0.73896
72.78,0.74436
72.79,0.75311
72.80,0.76080
72.81,0.73905
72.82,0.72693
72.83,0.70688
72.84,0.70138
72.85,0.68923
72.86,0.69730
72.87,0.70767
72.88,0.72042
72.89,0.72499
72.90,0.72954
72.91,0.73030
72.92,0.73510
72.93,0.73927
72.94,0.73926
72.95,0.74090
72.96,0.74050
72.97,0.74072
72.98,0.74307
72.99,0.74201
73.00,0.74406
73.01,0.74249
73.02,0.74424
73.03,0.74242
73.04,0.74398
73.05,0.74153
73.06,0.74221
73.07,0.74362
73.08,0.74305
73.09,0.74411
73.10,0.74320
73.11,0.74402
73.12,0.74304
73.13,0.74249
73.14,0.74753
73.15,0.74539
73.16,0.74370
73.17,0.74329
73.18,0.74475
73.19,0.74407
73.20,0.74539
73.21,0.74365
73.22,0.74409
73.23,0.74606
73.24,0.74523
73.25,0.74715
73.26,0.74750
73.27,0.74513
73.28,0.74382
73.29,0.74633
73.30,0.74657
73.31,0.74685
73.32,0.74599
73.33,0.74522
73.34,0.74383
73.35,0.74489
73.36,0.74626
73.37,0.74779
73.38,0.74653
73.39,0.74817
73.40,0.74570
73.41,0.74675
73.42,0.74574
73.43,0.74815
73.44,0.74593
73.45,0.74456
73.46,0.74633
73.47,0.74852
73.48,0.74720
73.49,0.74705
73.50,0.74751
73.51,0.74704
73.52,0.74608
73.53,0.74792
73.54,0.74832
73.55,0.74830
73.56,0.74977
73.57,0.74636
73.58,0.74648
73.59,0.74666
73.60,0.74639
73.61,0.74659
73.62,0.74864
73.63,0.74824
73.64,0.74915
73.65,0.75021
73.66,0.74967
73.67,0.75061
73.68,0.75035
73.69,0.74971
73.70,0.75086
73.71,0.74913
73.72,0.74840
73.73,0.74903
73.74,0.74874
73.75,0.75162
73.76,0.75164
73.77,0.75019
73.78,0.75225
73.79,0.75266
73.80,0.75114
73.81,0.74821
73.82,0.75131
73.83,0.75226
73.84,0.75198
73.85,0.75296
73.86,0.75198
73.87,0.75349
73.88,0.75242
73.89,0.75154
73.90,0.75001
73.91,0.75228
73.92,0.75342
73.93,0.75253
73.94,0.75282
73.95,0.75530
73.96,0.75391
73.97,0.75400
73.98,0.75482
73.99,0.75479
74.00,0.75256
